0,1,2,3,4
21271790904,21261419969,LIP-GDA,UWE500,2019-12-13 03:32:20
21301399475,21301430567,KOL-GDA,FDV478,2020-08-23 15:42:02
21262939921,21242114168,BRU-GDA,AQZ825,2020-05-11 03:10:08
21302558444,21240848810,GDA-BER,DUN970,2020-04-29 19:32:43
19271269296,21260277740,GDA-KOP,XRH273,2019-06-26 08:03:09
21291628487,21271435894,LON-GDA,LGI514,2019-09-13 00:52:05
21272816728,21282086373,LIP-GDA,OCT375,2019-06-04 17:13:24
21290984667,21280240289,BRU-GDA,OZH956,2019-07-01 23:36:18
21250564669,21302835477,GDA-KOP,HER357,2020-05-16 17:54:05
21241415475,21220352131,KOP-GDA,HZR835,2019-12-19 18:54:24
21290789965,21311485209,GDA-HAM,HTB948,2019-02-28 18:09:27
21291558496,20261142017,GDA-LIP,CYW713,2019-03-29 02:19:38
21233119611,20222281713,LIP-GDA,USP438,2019-05-26 12:34:18
21312565162,21262765779,GDA-SYB,LHM688,2020-04-10 03:36:37
21240650682,20272929557,GDA-BER,MZW210,2020-10-03 21:15:51
21291719161,21311894117,GDA-ATE,RAG142,2019-08-29 18:47:14
21271564455,19281850679,GDA-HAM,UVK804,2019-07-30 13:40:25
21240657313,19270681286,GDA-ATE,LAZ277,2020-08-12 21:34:44
19261894017,21250430928,LIP-GDA,MCM612,2020-01-19 09:20:14
20260847814,21232876753,PRA-GDA,WKI363,2020-07-28 08:21:19
19210110306,21280885332,LON-GDA,JDC510,2019-10-19 22:17:34
21293012613,21321010107,LIP-GDA,FJN657,2019-03-21 16:31:03
21271963797,21232834339,BRU-GDA,JKZ127,2019-12-01 18:44:16
21272086815,21312969089,GDA-LON,UUO646,2019-03-01 14:36:27
21311578688,20262632308,GDA-LON,UUO646,2019-06-09 00:16:37
21272276243,19232880191,BAR-GDA,YDH727,2020-11-12 04:51:01
20321836368,21230981460,GDA-KOL,OTP132,2020-12-30 08:16:55
19291938297,21271731044,HAM-GDA,OCT375,2019-12-12 13:05:17
19310193467,21213022151,KOP-GDA,UCC392,2020-07-15 17:01:40
21262186965,21222725810,ATE-GDA,NPT491,2019-10-18 19:09:10
20322824805,21232326937,MUM-GDA,UTP385,2019-11-14 10:17:30
21311755560,21283172297,HAM-GDA,HGM984,2020-08-29 19:31:08
21271548293,20211956558,HAM-GDA,WXC795,2020-09-05 13:44:21
21221652681,21312097281,GDA-ATE,HAQ383,2019-01-28 13:56:34
21222697427,21282253870,GDA-EVE,PZI201,2019-11-08 13:59:14
21281959203,21230678333,HAM-GDA,UCC392,2020-12-09 19:13:50
21281567862,21322264079,GDA-KAL,VIK428,2019-03-30 08:56:39
21250291671,21302588870,GDA-KOP,LZR124,2019-08-23 10:00:40
21260249927,21222250574,KOP-GDA,UTP385,2020-11-24 20:00:05
21291459551,19292818118,GDA-BAR,DMG102,2019-02-25 22:52:26
21283191063,19220937443,GDA-MUM,UGO189,2019-04-11 12:08:05
19242518310,19231539638,LIP-GDA,UCS230,2020-07-24 16:40:31
19313016527,21302557542,ATE-GDA,OTP132,2019-07-21 06:46:29
19301686491,21282736827,GDA-PRA,IHK213,2019-06-27 08:12:21
21272137719,21292242242,BRU-GDA,MCM612,2019-11-17 23:28:41
20290136340,21300722988,ATE-GDA,MHP722,2020-05-20 17:32:06
21313033714,21322777506,ATE-GDA,KNM354,2019-12-27 22:50:52
19262659893,21312168631,KAL-GDA,LBN330,2020-04-17 22:27:44
21320756518,21311525246,PRA-GDA,NFP668,2019-06-22 23:01:39
21271548293,21222892396,GDA-KAL,VOD262,2019-10-26 16:29:03
19260417217,21210969590,GDA-LON,JCQ526,2019-12-01 01:56:09
21310943225,20210360738,GDA-KOP,RKY547,2020-02-16 20:09:47
21242036589,21272227690,GDA-KOL,WJH668,2020-03-28 04:48:21
19262641885,21322314187,BRU-GDA,ODG301,2020-04-19 11:48:24
21220187070,19230863022,EVE-GDA,YEJ219,2020-04-08 17:40:10
21231381672,21312645187,EVE-GDA,SLH825,2020-11-27 03:24:30
21241415475,21310661297,PRA-GDA,DMG102,2019-05-25 06:07:21
21322765013,21290666136,GDA-BRU,UUO646,2020-11-01 06:37:10
21301081329,21291590056,BER-GDA,JVY472,2019-03-01 13:07:38
21321627505,21311357571,GDA-LIP,XAY686,2020-02-10 07:05:09
21271784929,19282127929,GDA-KOP,HGM984,2020-05-13 18:38:31
19291539610,21251562413,MUM-GDA,HSK788,2020-10-24 19:14:42
20281372487,20260330970,KOP-GDA,ESO151,2019-10-04 16:11:20
21312293083,21221082060,GDA-MUM,BXI369,2019-01-13 19:16:28
21212542207,21211659366,GDA-PRA,HKE112,2020-10-02 10:28:35
21303078789,21243069122,GDA-LON,APS675,2020-09-04 14:18:49
21322212898,19241611281,ATE-GDA,JDC510,2019-09-12 21:53:23
21320180021,21262461651,KOP-GDA,YDH727,2019-12-16 10:52:08
21271331947,21312493032,LIP-GDA,YEJ219,2020-11-07 04:42:40
21230338750,19241435836,GDA-LIP,RFD502,2020-11-12 07:04:53
21221882868,21260622120,GDA-MUM,AOY806,2020-10-19 00:20:43
21320584085,21290298221,GDA-BER,LIB778,2019-10-11 06:34:23
21301299607,21211557404,BER-GDA,RKY547,2020-01-24 09:29:52
21232446787,21212192723,GDA-ATE,GXI962,2019-07-18 15:04:23
19320251775,21270937212,KOL-GDA,VIK428,2020-11-07 14:00:35
20220136527,21320925154,LON-GDA,JSH873,2020-10-30 22:08:13
21260354250,21232012717,GDA-BER,WBM558,2020-11-04 18:30:34
21292240752,20252285819,GDA-KOP,LZR124,2020-05-26 21:45:56
20311842083,20320292576,BRU-GDA,TJD217,2020-07-07 14:55:55
20272229183,21321253267,HAM-GDA,MIR255,2020-06-23 17:39:14
19260417217,20270672006,LIP-GDA,TTQ308,2020-03-27 16:26:10
21321631908,21221059167,BAR-GDA,OFI663,2019-04-26 12:48:26
21231388808,21291043868,BRU-GDA,WVS170,2020-01-28 15:12:12
21321317716,21292913700,BER-GDA,ZUR851,2019-03-03 16:43:00
21260265301,21282692152,GDA-BER,UUO646,2020-01-26 19:46:37
21272019626,21270379009,GDA-PRA,QOH155,2019-11-09 12:50:08
21251035047,21222672976,LIP-GDA,TRQ267,2019-07-18 14:54:37
19230868584,21292450094,ATE-GDA,LOW626,2020-10-22 18:10:57
21270361763,21212239507,GDA-LON,RXH129,2020-04-02 07:26:19
21311588544,21222137011,KAL-GDA,YJI286,2019-04-02 05:44:32
21261235462,19221866177,KOL-GDA,RKY547,2019-10-15 07:43:35
21242763188,21210441935,KAL-GDA,SLB772,2019-12-24 08:55:28
21230682118,20290312580,GDA-KOL,SVH654,2020-02-11 11:09:13
20222030256,21320575168,GDA-KOL,XTP468,2020-05-21 06:16:51
21270490805,21262578931,BER-GDA,DZF381,2020-02-26 19:44:42
21241739506,21262192933,KOL-GDA,APS675,2019-01-14 22:45:47
21321144824,19252855052,GDA-BRU,KNM354,2020-02-02 11:31:00
20222972956,21210251378,LON-GDA,AIM486,2019-04-26 05:57:44
21210918259,21232214249,GDA-ATE,VNN345,2020-06-08 22:23:13
21312293083,21252662969,GDA-MUM,UCC392,2020-02-05 03:15:12
21272239633,21261892162,BAR-GDA,YEJ219,2020-07-10 00:44:34
21321446438,21291944046,ATE-GDA,TLQ285,2020-10-04 14:07:52
21270150116,21210112233,KOL-GDA,JVY472,2019-06-08 18:34:14
19262790183,21301398276,GDA-KAL,LPL600,2019-02-14 04:49:42
19320266490,21291727490,PRA-GDA,OCT375,2019-05-26 01:00:14
20291942528,21311924175,GDA-KAL,OFK317,2019-06-28 04:55:04
19251876098,21292548553,GDA-MUM,LXA379,2019-10-11 21:47:04
21300297538,21270820208,PRA-GDA,UCC392,2019-11-30 23:01:19
19212135596,20290715550,GDA-LON,HNM638,2019-03-05 16:23:15
21310190795,21222774166,BRU-GDA,KBG981,2019-08-07 07:47:55
21302716949,21261722409,SYB-GDA,AUY781,2020-01-10 01:15:47
20222775535,19211111917,BRU-GDA,SLH825,2020-01-05 06:07:53
20272277445,21210765196,GDA-LIP,TNS625,2020-09-05 19:49:56
20320248027,19231889023,GDA-LIP,VIK428,2020-05-17 12:34:23
21222684315,21272948634,GDA-LIP,PDX826,2020-10-07 06:31:48
21311895347,19230455054,GDA-HAM,JNS643,2020-01-04 05:06:24
20231239695,20292143331,BAR-GDA,MZW210,2020-03-21 15:03:20
19262522845,21211426995,KOL-GDA,KBG981,2019-04-11 03:54:38
20252723623,21321332229,GDA-MUM,VIJ690,2019-12-23 14:15:02
21242329603,21282096772,LIP-GDA,XRH273,2019-03-12 04:18:39
21271261222,21240758380,GDA-EVE,HAQ383,2019-05-08 15:58:11
20320425169,20273124340,LON-GDA,ODG301,2019-11-22 12:42:21
21222083060,20272552162,GDA-SYB,PXO331,2020-07-18 21:19:10
21252699125,21270516743,HAM-GDA,XTP468,2019-12-21 02:39:54
19312282154,21282096772,GDA-MUM,LXA379,2020-01-22 05:44:09
21220224793,20231239695,PRA-GDA,POU515,2019-01-05 16:38:11
20302464548,21260831317,GDA-LIP,QOH155,2019-06-02 02:03:36
21253183700,20292878402,GDA-HAM,DPQ699,2020-02-21 06:38:06
21262939921,21292242242,EVE-GDA,BFA126,2019-07-08 19:45:31
21280283802,19280135847,ATE-GDA,FJN657,2020-03-05 20:31:19
21310511738,21311098856,GDA-KOL,NMX623,2019-08-26 06:30:24
21291974878,19282563147,GDA-LIP,RXH129,2020-10-30 01:43:00
19280460699,19311131572,PRA-GDA,AGJ359,2019-02-26 19:43:36
20220835655,21312113051,GDA-LIP,KNJ183,2019-07-04 04:49:37
20250840557,21220891953,GDA-KOL,EEE186,2019-07-01 17:28:07
21302240213,19291417189,GDA-BAR,CGJ621,2019-03-16 17:53:29
20242665230,21290610098,GDA-LIP,TZT584,2020-01-03 11:44:13
21290680556,20211759052,BER-GDA,GTR305,2019-12-08 23:29:07
21240757983,21321565836,GDA-LIP,VLX500,2020-04-10 21:35:40
19281942101,21300418683,GDA-LIP,ZUR851,2020-09-02 11:10:30
21240181878,21251194904,MUM-GDA,WVS170,2019-01-16 06:38:14
21261276755,21262883558,GDA-SYB,NWC730,2019-09-02 19:33:04
21312876839,21271913860,GDA-BER,BMS110,2019-09-18 00:57:08
21261257255,21211566321,BAR-GDA,LBN330,2019-07-02 05:30:50
21310398438,21241971931,BRU-GDA,OWE212,2020-01-09 09:12:20
21260148752,21282098750,GDA-LON,AQZ825,2020-05-23 03:11:42
21261722409,19212960305,KOL-GDA,ZUR851,2019-03-15 05:25:37
21251098239,20213068831,KOP-GDA,SGD703,2020-08-03 04:59:17
19301341448,21281756398,MUM-GDA,AHB499,2019-12-26 19:40:16
20282853875,21272678304,GDA-PRA,OFK317,2019-02-04 05:39:12
21211957341,21241016560,LON-GDA,MLG903,2019-11-18 04:36:16
21310488661,21240176719,HAM-GDA,IDS856,2019-04-10 20:37:02
21281744416,20252293940,ATE-GDA,NDK592,2020-11-12 12:11:21
19303032702,21300875396,GDA-EVE,ESG802,2020-08-06 21:04:08
19262879961,21222715435,GDA-LIP,STV488,2020-12-19 15:11:41
20291371517,20291634540,KOL-GDA,JKZ127,2019-10-20 22:03:23
21232945675,20240688361,EVE-GDA,NWU782,2019-07-07 15:51:08
19321171841,21320163776,GDA-HAM,HAQ383,2019-05-12 06:13:30
21231740219,21301728549,KAL-GDA,UCC392,2020-01-26 17:26:52
21312546839,19261110812,KAL-GDA,HGM984,2019-07-15 14:42:32
21240499320,21240111563,PRA-GDA,VJP850,2019-01-03 08:57:01
20220835655,21240641185,GDA-HAM,XKS472,2020-11-28 16:01:35
21241173548,20312195104,GDA-KOL,TTQ308,2020-07-14 19:48:35
21210896810,21242474303,GDA-HAM,UTP385,2020-04-29 11:15:05
21322160610,21251035047,GDA-MUM,NPT491,2020-01-07 04:42:29
21210781457,21300620750,GDA-HAM,UVK804,2019-06-03 05:01:11
19282693686,19281892222,LON-GDA,AUH861,2019-09-04 11:35:49
21240933048,20293037853,GDA-KOP,JOG614,2020-03-13 22:30:41
19272867103,21221527154,GDA-HAM,HQI458,2020-11-21 08:15:26
21292730402,21232133254,GDA-KAL,FCV912,2019-10-30 10:33:51
21261276892,21222725810,GDA-KOL,ZUR851,2019-11-04 06:11:01
21322314187,19260751979,GDA-LON,OFI663,2020-04-27 20:42:39
21260453355,20231326702,GDA-LON,LGI514,2019-08-31 04:43:57
21250333917,21271387368,KOL-GDA,AWD462,2020-09-23 10:39:41
21240594971,19251362065,GDA-EVE,TXI206,2020-09-12 08:46:29
21240213425,21240137350,GDA-LIP,INY926,2019-04-22 20:54:41
21230692869,21251119837,GDA-HAM,HKE112,2019-05-14 03:07:33
21320354693,21250223009,GDA-EVE,JPG445,2020-05-19 08:58:40
21321788426,20282797300,GDA-PRA,DPQ699,2019-01-25 19:58:09
20231534615,21260825769,PRA-GDA,AUY781,2019-01-14 15:03:05
21302582256,21211622698,LIP-GDA,BII659,2020-03-21 10:01:18
21242420373,21320165051,KOL-GDA,SVH654,2019-06-17 04:32:16
21241919825,21271570140,GDA-SYB,DWO383,2019-09-10 06:44:57
21292346885,19211746531,LON-GDA,WDD495,2020-11-24 09:20:12
21272789572,21220265840,LIP-GDA,CYW713,2020-10-03 08:00:26
19291938297,20322244229,GDA-LON,SVM280,2019-05-06 21:09:23
21300915166,21232366670,SYB-GDA,FDD967,2020-04-17 00:14:06
21311924175,21240427136,GDA-KOP,RSH925,2020-12-25 22:10:01
19272530298,21320476407,LON-GDA,JOG614,2019-09-03 15:46:37
21280836741,21242732928,SYB-GDA,MRO181,2019-04-28 18:12:41
21282480139,20310721356,BER-GDA,YML655,2019-08-07 21:35:38
21291830981,21293021974,LIP-GDA,RKY547,2019-03-02 11:52:13
19212259111,21250472687,GDA-SYB,HNK256,2020-05-03 01:46:16
21282583399,19230863022,GDA-BER,RXH129,2020-07-01 13:13:02
19242812315,21232766302,SYB-GDA,MIR255,2020-06-02 21:32:50
21260831317,21233154489,GDA-ATE,LOE642,2020-10-10 14:52:12
21302838876,21232666794,GDA-KAL,XAX613,2019-05-19 02:48:26
21230689313,19252176463,GDA-BAR,SVM280,2019-03-17 23:17:12
19221393437,21250920067,LIP-GDA,AUY781,2019-02-05 22:35:45
21291737783,21240984969,GDA-HAM,HIK923,2019-01-17 16:37:54
21250871714,19281429022,GDA-KOL,RXH129,2020-02-18 21:53:05
21290672081,21321997491,GDA-KOP,IOF185,2019-01-13 03:38:53
21320492904,21311173951,KOL-GDA,LGI514,2019-01-02 06:57:52
21290418900,20322172892,GDA-BER,TNS625,2020-09-28 19:50:21
21311017950,21210783626,GDA-KOP,WDD495,2019-11-22 15:52:26
21290812223,21291929748,GDA-SYB,LOE642,2020-02-03 19:15:58
21271715493,20252882085,KOL-GDA,QRI502,2020-07-09 15:05:46
21282650189,21250475116,KAL-GDA,XHM988,2020-12-17 07:50:30
21310145320,21241784407,GDA-EVE,NWC730,2020-03-12 19:22:09
21312969089,21211665525,GDA-MUM,AQZ825,2019-03-15 14:25:54
21230145602,21292446936,KOP-GDA,YRW750,2019-05-21 19:30:41
20222579900,21311842059,SYB-GDA,SKJ733,2019-02-06 20:39:37
21272162454,21291626416,HAM-GDA,GUT794,2019-01-24 13:58:25
21241453499,21311419929,GDA-LIP,JAD234,2020-08-22 06:44:09
21302273079,21211920918,PRA-GDA,APS675,2020-02-06 08:19:18
19261982316,21221295794,GDA-LIP,ZFK949,2020-06-28 22:07:15
21260880694,21301087608,GDA-EVE,DYK935,2020-02-03 22:40:13
19222532080,20250172139,GDA-LON,BII592,2019-06-11 03:18:38
21322412076,20251843016,GDA-LIP,KJL295,2020-03-12 06:43:55
19312922612,21310697698,GDA-KAL,DZF381,2019-05-26 21:18:40
19320266490,19212538351,HAM-GDA,QOH155,2019-08-17 04:23:00
21221174424,21270518431,LIP-GDA,AWD462,2020-10-06 08:38:04
21252760773,21250546092,GDA-ATE,WKI363,2019-11-10 13:25:14
21241784407,20221926925,LON-GDA,LCE308,2019-10-11 16:07:55
21251476260,21221199586,KOP-GDA,BFA126,2020-03-12 22:08:49
21271334872,19311745939,GDA-LIP,GXI962,2020-08-15 12:28:37
21291719161,21312337420,MUM-GDA,PDX826,2019-07-22 04:14:16
21232137128,21291992353,GDA-LIP,UXC188,2020-12-19 17:05:36
21211850927,21301865545,EVE-GDA,RUR236,2019-07-13 19:16:27
21250978442,21241173548,MUM-GDA,SMU347,2020-04-14 03:06:14
21272837459,21273137756,GDA-LIP,EEU765,2019-04-11 16:25:20
21260684144,21322358343,GDA-MUM,DZF381,2019-09-18 15:19:31
19300584967,21290519519,HAM-GDA,KTG810,2020-09-08 17:16:24
21252479422,20222281713,GDA-LIP,ITS919,2020-08-18 00:18:38
19323062482,20221259546,MUM-GDA,CMN691,2019-09-29 21:01:48
19251814548,20321349192,PRA-GDA,MWT732,2019-01-15 00:49:43
21250375652,21222137011,LON-GDA,TTD963,2020-02-19 11:26:52
20292066982,21273038811,LON-GDA,ZUR851,2019-06-14 06:47:40
21290158710,19311480546,KOL-GDA,YUP233,2020-01-11 01:09:34
21262820786,21241051987,GDA-SYB,XMN418,2019-10-06 20:25:08
21221122205,19322727751,ATE-GDA,JBZ856,2020-10-27 14:25:03
21261591610,21271975600,GDA-EVE,IOF185,2020-02-02 18:20:37
19292868397,21212054115,LON-GDA,LPL600,2019-07-14 18:24:15
19242769280,19261110812,GDA-PRA,KNJ183,2019-09-08 15:09:24
21260883680,21251396870,BRU-GDA,OFI663,2019-03-23 17:15:11
21242273087,21240676134,KAL-GDA,UOO440,2020-02-26 14:53:52
21271068843,21210355591,ATE-GDA,AOY806,2020-09-14 23:39:02
20281470031,21220712458,SYB-GDA,STV488,2020-06-11 08:59:15
21272837459,19220742645,KOL-GDA,DMY422,2020-02-11 09:40:11
21231897010,20292858604,GDA-KOL,JDC510,2019-10-21 05:25:22
21221419231,21231073809,GDA-LIP,RXH129,2020-04-16 07:17:30
21221420501,21301519352,KAL-GDA,CYW713,2020-01-24 05:28:27
21232863207,21260265301,KOL-GDA,SMU347,2020-06-12 21:14:58
19300584967,20320320792,EVE-GDA,DKW793,2019-11-11 05:46:02
21230987503,21311493507,GDA-SYB,ODG301,2020-08-05 13:16:46
21261889463,21280374838,KOL-GDA,NWC730,2019-07-19 21:32:45
21252190008,19320136838,HAM-GDA,TRQ267,2019-01-23 00:36:20
21312463347,20212126675,GDA-LIP,DMY422,2020-01-20 17:12:40
20221986688,21311055387,GDA-KOP,JAQ359,2020-09-09 15:56:32
19232056314,21262481893,EVE-GDA,CYW713,2020-04-03 02:09:45
19311139310,21221382016,GDA-BER,POU515,2019-08-22 06:55:51
19262641885,20221732265,GDA-LIP,PXB256,2019-12-05 10:49:38
21212524517,21321141159,GDA-LIP,JDC510,2019-01-11 13:53:13
21221381701,19232870723,BER-GDA,MIR255,2020-03-24 20:06:12
21230629322,21221599638,GDA-LIP,JNS643,2019-08-22 13:49:43
20281578401,19221097386,GDA-LIP,TAE251,2020-05-04 06:52:46
21301523564,21233160617,GDA-PRA,WKI363,2020-04-03 05:33:51
21260799866,21220984707,SYB-GDA,WVS170,2019-04-01 03:22:33
21292865991,19311745939,EVE-GDA,MZW210,2020-06-25 07:05:27
21222778498,21262597547,KOL-GDA,SLH825,2019-08-20 22:50:28
21321825682,21290792749,GDA-EVE,FCV912,2020-05-24 09:51:47
21220356326,21231880669,GDA-LIP,UUO646,2020-06-14 21:06:11
21251383683,19283143609,GDA-MUM,VDS273,2020-03-13 01:32:11
19220730046,21222139556,EVE-GDA,GYS839,2019-03-08 18:12:29
21282428863,21271493975,EVE-GDA,OTP132,2020-10-28 16:45:33
21220325760,21250459640,LON-GDA,AUH861,2020-06-15 16:14:19
21230872386,20271650571,KOP-GDA,SEL931,2020-01-20 23:34:16
21251119271,21242470446,LIP-GDA,HKE112,2019-01-01 16:17:17
21232191847,21221917937,GDA-LIP,VND960,2020-03-15 19:30:24
21272019626,19280291749,GDA-LIP,OVE909,2020-11-30 21:19:45
21271334872,21250694801,GDA-KOP,INY926,2019-08-15 06:26:46
21260291139,19260526667,LON-GDA,ITS919,2019-12-08 04:09:43
21242333334,21320915786,KAL-GDA,IHK213,2020-11-14 12:19:09
21302359311,21261092876,GDA-LON,KTG810,2020-03-28 23:07:54
20241827273,21290851811,BER-GDA,XTP468,2019-02-21 12:56:03
21280615085,21241484802,SYB-GDA,HZR835,2019-01-16 21:59:43
21262820786,21311223847,GDA-LIP,XAY686,2020-10-17 19:58:39
21220977530,20320266199,GDA-LIP,TTD963,2019-08-23 23:03:42
21280784006,21271474222,MUM-GDA,LAR540,2019-01-08 14:15:25
21252310572,21312190090,MUM-GDA,PCQ744,2020-02-08 04:00:38
21301241819,21211993639,KOP-GDA,OKN547,2019-05-05 14:58:18
21312574973,20221259546,BRU-GDA,SWP904,2020-07-28 05:52:49
21240716225,20291368283,GDA-BER,NWT867,2019-05-08 16:13:17
21232797975,21310858479,GDA-KAL,XMN418,2019-03-26 17:44:39
21291739488,21311914295,ATE-GDA,TTQ308,2020-01-19 20:04:11
21220119712,20321970880,GDA-LIP,TTQ308,2020-03-06 19:04:44
21222635250,21272584801,KOP-GDA,XRH273,2019-04-15 13:24:16
21321198151,21290485861,LON-GDA,UJD955,2019-08-23 11:42:55
19282382971,21261961978,SYB-GDA,STV488,2020-06-13 21:12:34
20260198590,21240495722,GDA-BER,ARF520,2019-10-22 06:23:54
19230246119,19260526667,GDA-HAM,IDS856,2019-12-07 15:59:14
20282031796,21300933061,GDA-KAL,YEJ219,2020-02-28 21:05:11
21260684144,20220880099,EVE-GDA,GCX334,2019-03-16 16:19:26
21261635828,21221512514,GDA-KAL,AYN456,2019-01-15 04:59:14
19262587930,20260330970,GDA-BRU,UTP385,2019-06-19 21:36:08
21252329185,21322968799,BER-GDA,GXI962,2020-11-13 00:38:05
20301784386,21240248085,GDA-BRU,JCQ526,2019-08-24 17:51:34
21280754052,19232831180,KOL-GDA,XHM988,2019-12-08 17:14:34
21231713718,21272812694,GDA-LIP,AGJ359,2019-07-19 12:26:10
20252896747,21291848166,GDA-EVE,UCC392,2019-02-04 08:05:21
21271658545,20300464748,PRA-GDA,MWT732,2020-12-25 15:02:02
21250430928,21232191847,GDA-BAR,TRQ267,2019-01-15 04:21:43
21322264079,21272266707,BER-GDA,REC975,2019-09-07 04:54:34
19220748382,21252727167,EVE-GDA,QNL815,2019-06-12 10:08:10
21230754767,21320658414,SYB-GDA,HTB948,2019-09-26 16:40:05
21220622812,21211158049,GDA-HAM,LAZ277,2020-03-11 11:58:37
21262356441,21260336423,LIP-GDA,ITS919,2019-05-18 12:58:05
21280391398,21271773574,GDA-BER,JVY472,2020-07-14 11:03:34
19272873270,20222852311,KOL-GDA,EEU765,2019-05-07 06:11:05
19292497045,21311566171,GDA-LIP,WKI363,2020-04-06 06:48:14
20262927226,20321995881,HAM-GDA,UWE500,2020-02-19 09:39:06
21321631519,21270130653,GDA-BER,AOY806,2019-08-23 19:06:12
21272920814,20310129437,GDA-KOP,HER357,2020-12-06 06:25:18
21312322682,19301096140,ATE-GDA,ESG802,2020-07-26 16:35:47
20240553896,20273124340,ATE-GDA,UGO189,2020-03-02 16:00:33
21232457842,21233056477,BAR-GDA,FDV478,2019-03-02 18:12:55
21230380900,21281061168,GDA-MUM,NEA695,2019-03-22 16:44:30
21230692869,21221161848,LIP-GDA,GYS839,2019-02-12 14:57:17
21241486330,21240495722,GDA-MUM,YEJ219,2019-05-24 23:08:41
21292050515,21282491928,BRU-GDA,KNM354,2019-10-06 16:50:11
21252496470,21251119837,EVE-GDA,YEJ219,2019-07-16 13:55:29
20231777379,21321339295,BER-GDA,JCQ526,2019-03-21 09:03:46
20212235162,21260418679,BRU-GDA,UVK804,2020-11-16 09:58:31
19231218951,21260175475,GDA-EVE,TRQ267,2019-12-30 06:03:57
19312971104,21280859702,BRU-GDA,VIK428,2019-09-06 16:54:49
21281784982,21290713227,GDA-LIP,OTP132,2019-11-09 21:57:39
20221259546,21251328093,GDA-EVE,OJZ122,2020-08-22 20:31:19
20312679381,20272634219,GDA-PRA,EUL170,2019-02-09 06:59:10
21320517551,21320575168,BRU-GDA,GHQ864,2020-01-04 13:31:24
21310993855,21282736827,MUM-GDA,HAQ383,2020-11-28 05:29:14
21221042846,21251797428,GDA-BER,PXB256,2020-03-11 23:37:52
21272552992,19261472561,LIP-GDA,OWE212,2020-10-23 20:50:32
19243086900,21302359311,GDA-KOP,QRI502,2019-08-04 13:37:09
21250113696,21302369017,GDA-LIP,ZQR334,2020-01-12 23:01:48
21250444352,21271331244,BER-GDA,ZRS429,2020-03-15 06:22:48
21261594590,21291689042,GDA-KAL,XAY686,2020-11-01 20:55:36
20221947465,21320686060,PRA-GDA,MHP722,2019-10-03 15:38:12
21270570691,21242715284,GDA-EVE,KBG981,2019-06-03 05:34:57
21231489585,21220187070,GDA-LON,JAQ359,2019-09-30 23:26:00
19290743391,21291992544,KAL-GDA,XHM988,2020-08-02 10:10:09
21321194454,21291626416,MUM-GDA,UOO440,2019-04-26 14:28:28
21241250546,21272494623,GDA-BER,AUY781,2019-12-02 08:02:21
21290677482,19262978493,GDA-KOP,AYN456,2019-05-29 09:52:28
20300689163,20231732716,GDA-KAL,TRQ267,2020-05-20 01:22:50
21262056938,19322727751,GDA-LIP,UXC188,2019-02-20 20:32:47
21233169944,21270379726,BAR-GDA,MCM612,2020-01-02 04:04:55
21260996713,21281741895,EVE-GDA,SKY260,2019-04-19 22:47:13
21301459197,21241792781,KOL-GDA,UKC766,2020-09-10 07:05:55
19272955679,21240979237,LON-GDA,HIK923,2019-03-18 07:45:35
19312282154,21230969349,GDA-KAL,IHK213,2019-08-12 21:05:56
21262354234,21272096306,BAR-GDA,IHK213,2019-03-28 12:57:18
21261414858,19292424430,MUM-GDA,OWE212,2019-11-11 02:54:01
19211688217,21243055453,GDA-KOP,SMU347,2020-05-15 14:18:49
20290719189,21281744416,PRA-GDA,AUH861,2019-09-20 14:54:58
20222579900,21230982171,GDA-LON,TJD217,2019-02-13 04:13:40
21301087608,20270513781,GDA-ATE,RKY547,2020-04-09 18:00:17
21280491630,21242842805,KOP-GDA,AYN456,2020-02-19 07:15:24
21240265880,21240427532,MUM-GDA,WVS170,2020-04-19 20:37:04
21240187645,21220436099,BRU-GDA,ARF520,2019-05-24 06:49:43
19280523925,21320553962,GDA-ATE,STV488,2020-10-25 11:46:27
21210321116,19222889205,GDA-EVE,AIM486,2019-03-28 16:54:17
21242366251,21220559446,GDA-BAR,AIM486,2019-05-13 20:21:24
21272623038,21211569966,GDA-KAL,ZTS291,2020-08-01 14:33:31
21321576045,21230126560,SYB-GDA,SMU347,2019-11-10 09:53:58
21211913321,19303032702,HAM-GDA,SWP904,2019-11-20 01:01:14
19272897270,20231956420,HAM-GDA,UTP385,2019-03-26 09:59:12
19301341448,21292865991,KAL-GDA,OFI663,2020-02-13 13:09:21
21210131146,21300259231,GDA-KAL,TJD217,2020-09-15 22:39:07
19282563147,21311755560,GDA-ATE,SGD703,2020-09-23 08:45:07
20252859106,21312096686,GDA-BER,KJL295,2019-09-29 17:11:58
19252614871,19312061054,KOL-GDA,OZH956,2019-04-04 12:14:58
21240495722,21280592768,GDA-KAL,YUP233,2020-08-11 03:09:28
20242735207,21321668416,GDA-ATE,KTG810,2019-02-15 08:31:41
21310810677,21281567862,KOP-GDA,IRJ623,2019-07-07 21:06:36
21232295398,21310510676,EVE-GDA,GPV537,2020-04-26 12:26:15
21252589262,21242927856,KAL-GDA,JSH873,2019-05-28 07:09:03
19273061483,20250754069,LIP-GDA,RSH925,2019-06-01 22:19:30
21260926422,20301939892,GDA-KOL,GXI962,2019-05-23 07:25:19
20232165975,21260226447,GDA-LIP,ZFK949,2019-11-01 22:35:12
