0,1,2,3,4
20230584178,19222130967,GDA-POZ,UTH218,2019-04-28 13:16:40
18281772048,18242019265,LUB-GDA,UDW638,2019-02-25 11:24:08
18282369647,19270245761,LON-GDA,MSU178,2019-10-27 13:06:05
18232634113,18302623546,POZ-GDA,UFJ965,2018-05-03 18:17:10
20211157133,19212179721,RZY-GDA,SWP380,2020-09-14 08:43:29
18211558177,18280618736,POZ-GDA,BBS684,2020-02-04 10:54:34
20282636748,18320987277,LON-GDA,TOW837,2019-01-12 11:58:45
18283090904,19230826825,GDA-RZY,LXU103,2018-04-05 10:23:21
19260451220,19230696136,GDA-BRU,NLQ869,2020-04-16 15:04:03
20322223154,18282212129,LON-GDA,HTF535,2018-03-22 14:30:19
20212496509,18310266140,GDA-RZY,IWY259,2019-09-26 18:25:14
18301045116,19300736050,GDA-BRU,IWY259,2019-06-24 14:16:56
18322884688,18280924170,GDA-RZY,NFZ806,2019-07-01 19:37:53
19240780111,18300413725,BRU-GDA,ZIA282,2019-03-31 09:22:07
20280690483,19220783259,RZY-GDA,MSU178,2019-06-18 04:29:50
20290929803,18252510071,GDA-BRU,IWY259,2018-08-15 20:08:49
18252119447,18310321638,POZ-GDA,SWP380,2018-10-31 15:38:08
19230783496,18312921157,GDA-RZY,UTH218,2020-05-30 08:45:50
18282386909,19300736050,GDA-LON,TGH391,2020-11-07 05:03:29
20211060965,20280690483,LUB-GDA,NFZ806,2018-07-24 11:49:45
20281449956,19271113830,POZ-GDA,RWL118,2019-10-04 07:53:35
18320457341,18222330261,LUB-GDA,CYG904,2019-02-10 07:51:26
18242688847,20221612521,GDA-BRU,OOH181,2020-04-14 20:46:21
18270248958,20320950052,GDA-RZY,UFJ965,2019-07-17 06:37:19
18213017092,19311422014,RZY-GDA,VPC312,2019-07-08 01:02:04
18250853666,19212379138,RZY-GDA,JEG293,2018-12-31 06:52:47
18320646730,19271964542,GDA-LUB,VAU408,2018-09-22 06:38:56
20240956477,18272665421,GDA-POZ,MSU178,2020-12-12 09:50:40
20242058771,18240491308,GDA-BRU,OHP962,2018-10-02 03:52:29
18240161711,18221223180,GDA-LON,PZN277,2020-03-08 15:37:09
18280924170,20261134498,RZY-GDA,HGV108,2020-01-07 01:17:51
18241630180,18210294656,POZ-GDA,VAU408,2018-05-27 18:57:06
19291374361,19291337782,LON-GDA,LPR283,2020-04-18 16:37:56
18320987277,20302033540,GDA-LON,ZIA282,2020-06-21 11:34:04
20271375175,19221668045,LUB-GDA,AKX884,2018-05-07 21:13:22
19271173647,18222888979,GDA-LUB,UCY529,2018-09-20 08:12:43
18221313337,18242481990,GDA-LUB,ZIA282,2020-06-19 14:49:33
19261853694,19212013843,GDA-BRU,DRU996,2020-12-22 14:00:08
19212085099,19320680634,LUB-GDA,PFR606,2019-02-07 14:19:45
18221313337,20250138096,LON-GDA,HXG104,2020-11-04 12:55:15
18230174532,18272691099,POZ-GDA,EUF281,2020-01-13 13:40:30
18240568136,19230735035,GDA-BRU,DAD546,2020-05-06 20:06:11
20260142469,20282158888,GDA-RZY,UCY529,2018-02-26 06:37:01
19221775042,18300679549,GDA-LON,NSZ186,2019-06-19 05:10:28
18220868692,20311264621,GDA-BRU,NFZ806,2018-02-06 14:47:35
20261134498,20300246894,GDA-POZ,CZZ946,2019-05-29 15:14:00
20322425198,18290389554,RZY-GDA,BBS684,2019-03-02 10:21:01
20242085876,18280555776,GDA-LON,WPH429,2018-09-05 20:24:47
18241737696,20302840300,GDA-POZ,CFN786,2020-02-19 01:34:43
18221718026,18320987277,GDA-POZ,HTN138,2020-10-08 22:17:17
19212239399,20221087396,GDA-LUB,CSG301,2020-03-31 16:01:03
18221645131,19260451220,LON-GDA,SWP380,2020-02-03 18:08:06
20211630531,20290573781,GDA-RZY,OHP962,2019-03-17 21:57:14
18322628970,19290885538,LON-GDA,JEG293,2018-09-02 04:56:09
18312623493,18302278494,GDA-LUB,HTN138,2019-09-04 12:27:55
20290870772,20321128702,LON-GDA,QER148,2019-01-27 04:42:27
20291728234,18281259884,LON-GDA,ATU836,2020-10-08 20:24:24
20262424013,20282143897,RZY-GDA,EWQ632,2019-09-20 14:05:01
18221388425,18252745178,GDA-POZ,EUF281,2018-06-10 22:28:16
20282636748,18261282846,GDA-LUB,VPC312,2020-07-19 17:46:45
19291075477,19252337350,LON-GDA,PFR606,2018-12-09 23:50:12
18250331519,19222336479,GDA-LUB,NGC950,2018-05-03 13:56:46
20282988012,19261932366,RZY-GDA,HPS385,2019-04-24 13:26:29
20271224349,18220117406,LUB-GDA,DPO296,2019-01-27 17:16:14
18233079322,19321752565,RZY-GDA,FFX619,2018-03-21 04:19:49
20310927974,18232023896,GDA-BRU,UFJ965,2018-09-07 19:39:49
19311994326,19270328598,GDA-LUB,TGH391,2019-01-23 13:03:22
19262062866,20211954624,LUB-GDA,RHA145,2018-06-19 02:14:30
19291883252,19292525049,RZY-GDA,UTH218,2018-05-20 20:47:32
18321822122,19261932366,GDA-RZY,EWQ632,2020-04-23 11:54:46
19302546552,19301175577,GDA-LON,WPH429,2019-04-12 04:48:21
20220391586,18262898099,BRU-GDA,EKK256,2019-10-29 15:26:41
18251970207,19222455570,POZ-GDA,OKA669,2019-10-07 21:34:06
20230576177,18321825088,LON-GDA,HXG104,2019-01-10 20:16:15
20232440326,18240944097,GDA-RZY,VPC312,2018-09-07 13:43:43
18281327460,19233041391,GDA-RZY,DRU996,2020-04-22 19:52:51
20210119851,20293090359,LUB-GDA,IWY259,2018-10-07 16:31:10
20242085876,19302546552,GDA-LON,YPA105,2020-07-13 02:26:07
20220644202,19222168414,GDA-LUB,CSG301,2019-02-28 12:16:47
19232173635,20311379855,LON-GDA,PKY311,2020-05-31 23:12:16
18220763546,19251696595,POZ-GDA,CYG904,2019-11-07 18:18:06
19321125673,20222832872,GDA-LUB,HGN280,2018-09-25 19:05:26
20321110664,19292817605,GDA-BRU,GBG324,2020-02-21 15:48:20
18300891268,20301648398,LON-GDA,IXP868,2020-05-21 13:00:04
19280689834,18210465102,LON-GDA,CYG904,2018-07-30 10:49:00
20282638368,20250733680,LUB-GDA,EWQ632,2020-12-07 20:57:47
18301451939,18233127285,GDA-LUB,UCC555,2018-08-11 06:49:16
19310550385,19291463319,GDA-POZ,ZHE158,2020-12-27 23:00:03
19301681519,19210919950,POZ-GDA,ZIA282,2019-01-23 04:12:13
19212757336,18250224666,GDA-LUB,DRU996,2018-12-22 05:36:02
18272324243,20273191669,GDA-LUB,CSG301,2020-09-05 07:04:19
18291241198,18320586797,POZ-GDA,DSE834,2018-04-17 16:21:00
19270495906,20252712780,GDA-POZ,TOW837,2020-02-04 16:49:32
19320113921,19210482836,GDA-LON,SGS708,2019-05-07 15:29:06
19213051712,20222832872,LON-GDA,VGS147,2019-05-19 07:57:55
19232541014,20282158888,BRU-GDA,WNJ711,2019-02-09 06:22:18
20270355651,20250788727,GDA-LON,CFN786,2019-04-16 14:53:05
20221612521,19231098548,GDA-POZ,CZP500,2018-02-03 19:48:39
20300574328,19300291645,GDA-RZY,NSZ186,2018-04-19 08:53:03
18292041070,20240955469,POZ-GDA,NLQ869,2019-04-28 07:32:25
18240797749,20250216637,GDA-POZ,DPO296,2018-06-02 07:09:38
18302113364,19260194255,GDA-RZY,SBR812,2019-08-20 05:38:20
19271079431,20270436134,LUB-GDA,YPA105,2018-11-20 13:36:53
19212824027,19241670332,GDA-RZY,MSU178,2020-02-25 16:23:31
20302840300,19282412557,GDA-POZ,TEF351,2019-04-25 20:38:32
18322564261,20322848607,GDA-POZ,CZZ946,2019-05-07 01:27:06
19311663257,18220751732,POZ-GDA,ZHE158,2018-07-15 09:09:42
20242675134,19262062866,GDA-LUB,UCC555,2019-04-15 17:59:12
19272318050,19300721984,POZ-GDA,UCC555,2019-11-08 15:11:31
20273191669,18260141571,LUB-GDA,OKU263,2020-10-30 08:56:15
20251392299,20291427911,GDA-POZ,HPI901,2019-11-11 03:33:10
19252510627,19230224555,BRU-GDA,PFR606,2020-12-08 18:32:42
19312445401,18251997781,LON-GDA,VAU408,2020-02-23 02:18:25
18241071617,20221473779,LON-GDA,NSZ186,2019-10-03 09:27:47
18262166167,20212714702,GDA-BRU,OKA669,2020-06-09 10:53:35
19321834421,18272095855,GDA-POZ,KYE127,2019-04-05 04:56:50
19252337350,19222219417,GDA-LON,IWY259,2019-01-20 20:10:04
20271622581,18310485712,RZY-GDA,CPM454,2018-09-29 16:53:51
18221583547,19263024766,GDA-LON,WPH429,2020-02-03 11:07:02
20242732242,20210355945,LUB-GDA,NSZ186,2018-06-01 08:15:10
20301648398,20320950052,LUB-GDA,MXV308,2018-01-14 18:15:00
19312445401,18282699005,POZ-GDA,DAD546,2018-11-14 08:36:26
19302876316,19270949764,GDA-BRU,EWQ632,2019-10-22 03:40:27
20310169507,19322338115,LON-GDA,AKT247,2019-12-01 22:23:00
18311832643,20252084401,BRU-GDA,HSA145,2019-01-29 23:48:03
19261454635,19260764654,GDA-RZY,CFN786,2018-05-01 03:04:33
20292718803,18292998167,POZ-GDA,PKY311,2018-09-18 02:16:43
18252918794,18302657488,GDA-RZY,PZN277,2018-10-18 20:19:26
19212649772,18321084942,GDA-BRU,HTN138,2018-05-23 11:01:26
20211029443,19243071780,GDA-POZ,PZN277,2019-08-24 12:44:43
20222489715,18211151554,LUB-GDA,DRU996,2019-09-02 07:07:06
19212570423,19252836507,LON-GDA,PFR606,2019-09-18 01:47:41
19241926914,18230468114,POZ-GDA,AKX884,2020-05-10 12:49:27
20232670237,19252247851,GDA-RZY,OHP962,2018-05-17 08:33:48
19281425370,19213179560,LON-GDA,HPS385,2020-04-18 05:14:00
19240780111,19241166873,RZY-GDA,EUF281,2019-03-10 10:51:28
19320843189,19291236876,BRU-GDA,HTN138,2018-06-03 19:54:58
18321822122,20281449956,GDA-BRU,PFR606,2019-02-16 09:51:20
19241926914,20292048070,GDA-BRU,NFZ806,2019-06-16 05:16:39
19240997061,20220819615,GDA-RZY,XWP567,2020-07-31 17:39:49
18272665421,20241354083,GDA-POZ,VJD545,2019-04-07 09:51:53
18212445234,19241341029,GDA-BRU,DCQ505,2018-03-26 07:58:53
18253183779,19310863726,GDA-POZ,IXP868,2020-04-18 04:02:24
19311644436,20211695718,LUB-GDA,ZIA282,2019-08-30 22:21:38
20212792773,19311090251,LUB-GDA,HPS385,2018-05-11 22:05:38
19211628776,19240265184,BRU-GDA,YDX649,2019-01-21 07:40:35
19301291101,18281259884,RZY-GDA,ZAR848,2019-09-27 20:30:14
19232287332,18213151460,BRU-GDA,HSA145,2019-01-16 11:44:44
20252524705,19270946303,GDA-BRU,CYG904,2019-07-21 01:47:33
18231988329,18320355069,GDA-BRU,HPS385,2019-07-22 07:47:31
20252967890,19291337782,RZY-GDA,AZK514,2018-09-16 04:09:44
18221393584,18291063826,GDA-RZY,BJF685,2018-04-15 08:42:19
18232850577,18251241378,POZ-GDA,ZHE158,2018-08-09 17:29:26
19291914358,20252084401,GDA-BRU,OHP962,2019-10-12 15:07:42
20231580548,19312268369,LUB-GDA,EHR562,2020-01-14 14:35:28
19312574659,19252337350,GDA-BRU,OKU263,2018-12-29 22:17:19
19212013843,18242253364,GDA-POZ,RIC709,2019-10-05 21:19:35
20221752186,18281772048,GDA-BRU,HAZ826,2019-02-09 02:16:22
20282636366,20300277634,POZ-GDA,EKK256,2019-02-28 02:44:13
18310315974,18220677157,RZY-GDA,EWQ632,2020-04-07 05:09:31
20320638121,18281763374,LUB-GDA,YPA105,2018-09-29 18:21:00
18230882976,19290159121,RZY-GDA,UCY529,2019-10-14 14:15:32
18270779786,20212713138,GDA-BRU,CSG301,2020-09-23 09:20:03
20301461072,20321177782,LUB-GDA,RHA145,2019-06-14 13:40:34
18282386909,20210256031,LON-GDA,ZHE158,2019-05-14 22:47:25
20282674380,20232670237,RZY-GDA,YDX649,2020-03-21 23:54:54
20311254963,19241183241,GDA-LON,ZVJ831,2020-02-29 02:42:25
18262447552,19282846336,POZ-GDA,HPS385,2018-04-30 07:53:54
18252598745,20311477324,GDA-RZY,CKG238,2020-04-26 16:59:27
18321741069,18221668833,POZ-GDA,HAZ826,2019-01-01 06:11:46
18250965439,19321711555,POZ-GDA,KYE127,2020-04-19 23:45:11
20222243430,20313068995,GDA-POZ,UPZ176,2020-03-18 08:45:08
19290389216,18310949603,LUB-GDA,DSE834,2019-10-08 10:38:32
18230174532,19231285379,GDA-LON,OOH181,2020-11-19 13:29:09
19272324653,18282463884,LUB-GDA,OHP962,2020-02-28 19:49:47
19310450203,18261796671,GDA-BRU,NFZ806,2020-02-23 21:01:06
20222147468,18242191084,BRU-GDA,CYG904,2018-10-11 11:00:01
20312126982,19301153401,GDA-LUB,LXU103,2019-06-07 19:26:00
19311422014,19303079404,GDA-LUB,MSU178,2019-04-18 09:54:44
18231219092,20222832872,GDA-POZ,VAU408,2019-05-11 11:13:00
20212787065,20300572531,LUB-GDA,DSE834,2019-05-09 12:08:55
19241166873,19281044490,GDA-POZ,YQG797,2019-01-02 19:57:07
19260649403,20292996168,BRU-GDA,FWV523,2018-08-16 00:00:01
20250358461,20280943550,POZ-GDA,JEG293,2018-07-24 05:27:35
20270661255,20272733253,RZY-GDA,PIG739,2020-07-31 17:06:57
19311216257,20322163661,GDA-BRU,EHR562,2019-01-03 09:58:38
20251186531,18321768284,GDA-LON,QER148,2019-12-14 16:55:03
19272590012,19312274405,GDA-BRU,SRQ388,2020-09-19 07:59:37
18272954435,18311657480,GDA-LON,QER148,2020-08-09 17:41:24
20262645540,20280328380,RZY-GDA,HXG104,2020-06-27 06:11:09
19301681519,20271895060,GDA-LUB,TOW837,2020-10-16 03:48:15
20270350120,19211628776,RZY-GDA,JWO376,2019-01-24 20:40:44
19270567975,18232272054,LUB-GDA,CSG301,2018-12-19 18:08:38
18232347477,20250488009,BRU-GDA,ZAR848,2018-06-01 03:18:02
18311152497,20312665513,GDA-POZ,CYG904,2018-11-13 10:07:12
18302281193,18252592206,LUB-GDA,CPM454,2018-11-30 02:26:15
20322796412,20300496510,RZY-GDA,HXG104,2019-11-27 14:07:33
20260979911,18292041070,RZY-GDA,OKU263,2020-01-21 08:37:26
19300291645,19222876858,GDA-LON,HAZ826,2020-04-24 07:06:55
20222793713,18311419653,POZ-GDA,CFN786,2019-11-05 20:00:26
19322810857,20282156695,GDA-POZ,OKA669,2020-12-06 09:15:58
18320752613,20322918315,GDA-LUB,ZIA282,2019-07-21 13:20:46
18231598744,20322783942,GDA-BRU,UTH218,2020-08-20 05:41:10
18231187704,20311747654,GDA-RZY,HPI901,2018-06-22 18:04:03
18221650344,18241494249,BRU-GDA,HTF535,2019-03-15 18:19:02
20231896715,18282928943,GDA-BRU,UTH218,2020-02-08 21:32:31
18220117406,20212154252,GDA-BRU,MXV308,2018-05-12 18:33:30
19212085099,20211029443,GDA-RZY,QZO798,2018-03-27 16:09:01
19312944399,20221560817,GDA-RZY,XWP567,2019-11-30 06:13:31
20282749307,19302612488,RZY-GDA,WNJ711,2019-06-03 02:33:46
19311216257,20220714569,GDA-LON,TEF351,2019-03-10 22:18:45
18242280537,19251230098,BRU-GDA,ZAR848,2019-04-24 06:16:55
18291241198,18320752613,GDA-LUB,TGH391,2018-09-23 11:15:43
18232654201,20222489715,RZY-GDA,SRQ388,2020-02-02 15:35:28
19291781314,20230584178,POZ-GDA,BBS684,2019-05-24 17:24:17
20210398094,19230826825,POZ-GDA,DCQ505,2020-10-28 16:34:42
18232146960,18282062762,GDA-RZY,RWL118,2019-01-23 06:35:31
18212784311,20221752186,GDA-RZY,OKU263,2019-06-25 18:46:43
18311657480,18240797749,BRU-GDA,HXG104,2020-03-01 03:41:56
18221668833,20240893219,GDA-LUB,UDW638,2018-05-05 05:27:10
19291340665,19282846336,LUB-GDA,UFJ965,2019-02-02 09:28:24
20222147468,20232267868,LON-GDA,YQG797,2020-09-17 22:46:00
19322362491,18251981515,GDA-LUB,PKY311,2020-08-26 07:58:38
18282369647,20290573781,BRU-GDA,RWL118,2018-01-25 04:26:12
18322884688,20211078911,GDA-LON,SGS708,2019-04-01 09:09:25
19271874876,20211078911,GDA-POZ,CYG904,2020-03-21 15:46:30
20222937546,20251989592,LUB-GDA,ATU836,2018-12-07 15:16:02
20231521817,18262029888,RZY-GDA,ZIA282,2018-01-21 03:16:03
20311477324,19301792947,GDA-POZ,IWY259,2019-04-25 20:54:01
19322362491,20273043799,POZ-GDA,PKY311,2020-10-09 12:07:15
19253135636,19222848851,GDA-LON,VXL974,2020-10-16 04:37:14
20251528335,19230448894,GDA-LUB,SRQ388,2019-05-10 14:46:39
18321234330,19240728814,POZ-GDA,WNJ711,2019-08-17 15:39:30
18302417659,20210359857,BRU-GDA,HPI901,2020-05-30 21:30:26
19280429030,19240265184,BRU-GDA,OOH181,2019-04-24 02:25:20
19261037320,18211798074,RZY-GDA,NGC950,2019-11-19 18:26:07
18312623493,19270328598,LON-GDA,NGC950,2018-03-12 23:30:29
20221752186,20230576177,GDA-LUB,DPO296,2019-02-14 23:24:08
19281177093,19321078230,GDA-POZ,ZVJ831,2019-05-12 21:49:57
19260629551,18310972896,LON-GDA,VAU408,2018-11-30 21:59:04
18302146724,19252947720,GDA-LON,WPH429,2020-12-25 18:33:46
18290147358,19312081562,GDA-POZ,HGV108,2018-12-14 14:48:26
18230997414,18251384202,GDA-RZY,ADQ817,2020-01-09 22:43:38
20290938553,18232024514,GDA-BRU,RHA145,2020-05-02 06:16:32
18302460503,20270695609,GDA-RZY,PFR606,2018-11-21 23:13:42
19291337782,19291637172,LUB-GDA,UPZ176,2020-03-13 16:50:06
20250697302,18302281193,GDA-LON,KYE127,2019-01-04 13:41:40
19240419316,20282145219,POZ-GDA,UPZ176,2018-01-03 07:33:54
18220371587,18300891268,LUB-GDA,JWO376,2019-05-12 20:51:30
19212637357,20322425198,GDA-LUB,KMG893,2018-12-12 16:37:31
20242058771,18261721514,BRU-GDA,PKY311,2019-12-23 00:07:40
20282636748,20311553758,GDA-LUB,IWY259,2018-11-03 06:14:37
19252247851,20250488009,RZY-GDA,GBG324,2019-07-26 14:57:49
20311747654,20271895060,LON-GDA,ZIA282,2019-02-18 15:05:24
19242928021,20222746964,GDA-RZY,GRN416,2018-07-13 16:26:34
18211151554,20242695734,GDA-POZ,EUF281,2020-02-20 14:19:33
20312350262,20262626408,GDA-BRU,JWO376,2019-01-04 12:07:42
19291822123,19220591874,RZY-GDA,BBS684,2019-09-10 01:40:34
19242188498,18300121954,GDA-BRU,PZN277,2019-02-02 02:47:11
20221824414,20290929803,GDA-LON,AKX884,2018-12-12 15:11:46
19280848408,18261489410,LON-GDA,DAD546,2020-07-06 14:04:20
18221832221,18212817655,RZY-GDA,ZIA282,2020-11-23 08:11:00
19260194255,19241166873,GDA-POZ,HPI901,2019-04-08 06:48:31
18233127285,18251375101,GDA-POZ,DRU996,2018-06-03 00:18:34
18232032997,19260194255,POZ-GDA,RHA145,2020-04-01 17:47:45
20260533335,19301175577,GDA-RZY,DRU996,2018-02-02 16:39:46
19213051712,19220783259,RZY-GDA,CKG238,2020-12-28 17:10:43
20231896715,20320772148,BRU-GDA,EHR562,2018-01-09 10:59:31
18312796128,19212179721,GDA-BRU,BJF685,2020-06-06 03:52:20
20270147717,20310927974,RZY-GDA,GRN416,2018-06-09 18:07:50
20312725303,18212093901,POZ-GDA,CPM454,2020-07-18 03:05:58
20242393311,18230750022,GDA-RZY,RHA145,2020-06-13 20:42:42
19242058287,18291575512,GDA-LON,JEG293,2018-09-30 19:07:11
20282749307,18260939725,LUB-GDA,CFN786,2019-09-27 02:56:45
20291257794,19291551823,GDA-LUB,VXL974,2020-05-26 17:38:11
19230151301,19300411553,GDA-LUB,TEF351,2018-12-02 17:16:14
19312081562,19281899762,LON-GDA,VGS147,2018-09-04 05:59:25
18280941364,18240568136,GDA-LON,AZK514,2020-04-02 13:41:06
18280618736,19242386988,BRU-GDA,EUF281,2018-10-03 11:20:42
19231717108,19321078230,GDA-RZY,ATU836,2020-12-25 14:20:18
19230783496,20292846791,GDA-RZY,AKT247,2020-01-06 07:01:33
18231295610,20232031074,GDA-LON,EWQ632,2019-08-13 21:39:16
19222848851,20282674380,GDA-BRU,TLU612,2018-06-24 05:51:34
19221962934,18250835358,LUB-GDA,UCY529,2019-08-21 12:46:45
19252151547,18291788987,LON-GDA,AKT247,2019-11-11 01:36:21
18232850577,19323162885,GDA-POZ,HPI901,2019-02-14 16:20:48
19211366058,19320740219,LUB-GDA,PKY311,2018-02-09 11:32:22
18212817655,20221612521,GDA-BRU,CZZ946,2018-07-10 18:41:06
18260636929,20252415287,GDA-RZY,VGS147,2020-12-07 12:41:46
19230893588,18241134370,GDA-LON,NFZ806,2020-07-05 06:49:05
19280449463,18242394678,GDA-RZY,OTX822,2020-02-19 13:22:29
20260383022,19251820257,POZ-GDA,CZZ946,2018-11-11 20:40:56
20300468698,20291467272,LUB-GDA,AKX884,2020-06-23 15:30:20
19241839418,19262349097,GDA-LON,YDX649,2020-04-30 12:10:25
20282988012,18210248556,RZY-GDA,VJD545,2019-01-31 11:45:20
19271344681,20312455714,LON-GDA,HXG104,2018-11-24 15:15:02
20283125946,18240177727,POZ-GDA,EWQ632,2019-02-04 17:06:30
18291387520,18283157524,BRU-GDA,AKG739,2020-03-26 18:15:42
19272590012,20240462150,GDA-LUB,UCC555,2019-05-31 14:01:43
18292057819,19280972200,GDA-RZY,AKX884,2019-06-10 00:38:44
18311657480,18211854341,BRU-GDA,NFZ806,2020-03-09 09:10:31
18260963933,19212054266,GDA-LUB,UTH218,2019-01-16 19:00:36
19290453348,20221752186,BRU-GDA,YDX649,2020-06-28 11:14:01
18241134370,20321896090,GDA-BRU,EWQ632,2018-03-18 17:02:10
19250228124,20310852148,GDA-BRU,DCQ505,2018-03-09 00:15:02
19321343671,20260785015,GDA-RZY,EUF281,2020-04-13 20:52:09
20230592681,19231098548,LON-GDA,KYE127,2019-01-09 07:44:48
20263067293,20280379775,RZY-GDA,ZVJ831,2018-12-13 20:04:22
19270328598,19270182923,RZY-GDA,UPZ176,2019-10-22 11:55:33
19281137558,20311264621,RZY-GDA,CYG904,2019-12-04 12:30:54
18302146724,18232023896,GDA-LUB,KZG738,2018-07-14 11:41:50
18272996248,18320752613,GDA-LON,WNJ711,2019-12-16 23:05:03
18272981585,19261037320,LON-GDA,OOH181,2020-08-05 12:44:35
20240643265,20271895060,LUB-GDA,YDX649,2020-08-01 04:20:47
19230696136,19212570423,GDA-LON,JWO376,2020-08-29 14:32:42
20232166860,19240589376,RZY-GDA,SWP380,2020-01-30 20:53:14
18302955036,20222123123,GDA-POZ,PFR606,2019-10-21 09:16:58
20242732242,19290441411,GDA-LUB,JEN168,2019-12-19 11:41:16
20272543474,20290917204,BRU-GDA,RHA145,2020-08-07 05:29:53
20311372414,20291465829,GDA-RZY,EUF281,2020-12-18 04:26:49
18251625657,18232056881,GDA-LUB,ZVJ831,2020-10-26 05:46:04
18321169498,18261626697,GDA-RZY,VAU408,2018-01-29 06:49:40
20241818066,20251217521,GDA-BRU,DSE834,2020-04-06 12:28:13
20240955469,18303180323,LON-GDA,MSU178,2020-09-10 22:19:20
20231580548,18290691758,RZY-GDA,JMW164,2019-04-15 03:20:24
20253110730,19221955316,LON-GDA,WTI108,2018-10-09 23:33:53
20242233361,19281354913,GDA-POZ,ZHE158,2019-11-27 11:42:56
20272442254,18280148525,GDA-LON,ZHE158,2019-06-05 07:56:54
18310890190,20272474101,GDA-BRU,RHA145,2019-05-01 11:11:51
19321843591,18210176303,GDA-POZ,UFJ965,2020-06-25 02:50:14
19221668045,18211798074,GDA-BRU,TOW837,2018-05-22 04:30:37
19272797921,18300971313,GDA-POZ,LXU103,2019-06-13 01:53:45
19241341029,19241627440,LUB-GDA,AKX884,2019-08-24 08:39:51
18320499895,19241267628,LON-GDA,EKK256,2019-08-08 17:30:18
19232827916,19280429030,GDA-BRU,CZZ946,2019-10-01 19:32:11
18212482028,19312296502,BRU-GDA,QZO798,2019-06-02 04:45:03
19241342365,20281369641,POZ-GDA,LXU103,2019-05-31 22:43:34
19260927109,19230597192,RZY-GDA,HXG104,2019-11-07 18:08:35
18240797749,18282777066,GDA-RZY,PFR606,2020-11-13 17:29:18
20302033540,19312249005,GDA-BRU,FWV523,2019-08-26 23:25:26
18300989437,18282118883,GDA-BRU,JMW164,2020-02-12 14:11:04
19210291483,20212276981,LON-GDA,MXV308,2019-05-12 07:05:05
19282070609,20312348243,POZ-GDA,WPH429,2020-04-10 17:00:54
19272673818,19261041778,LON-GDA,BBS684,2020-07-23 10:41:11
20212792773,19291781314,LON-GDA,UCY529,2020-03-04 00:43:09
20221473779,20282145219,GDA-BRU,AKG739,2019-07-29 19:02:40
20300246894,18213167896,GDA-LON,OHP962,2019-03-01 22:42:55
20301969129,19291075477,GDA-LON,KMG893,2019-11-12 21:23:25
18210173058,18320987277,POZ-GDA,BBS684,2018-04-01 11:06:53
18320979481,19241234732,GDA-LON,TLU612,2018-04-20 16:37:30
19252510627,20291427911,LON-GDA,EHR562,2019-04-15 18:46:27
20211695718,20290392263,GDA-POZ,VJD545,2019-07-17 21:00:48
20321877620,18270524973,POZ-GDA,VAU408,2019-08-03 14:43:10
18251632213,19282197517,GDA-LON,AZK514,2018-05-12 20:29:19
20311287538,18290769815,RZY-GDA,RHA145,2018-12-06 16:26:28
18250790927,19292855117,BRU-GDA,CFN786,2019-02-02 17:44:30
18241134370,20322796412,GDA-RZY,TGH391,2018-06-08 04:21:55
20320950052,20220819615,GDA-LUB,ADQ817,2018-01-17 03:09:43
19240517410,20302033540,GDA-BRU,VGS147,2019-07-02 22:19:05
19272013528,19212239399,GDA-BRU,DPO296,2018-12-25 14:38:13
19301286462,20321896090,LON-GDA,RIC709,2018-11-27 15:23:15
18311688015,19291551823,GDA-RZY,TGH391,2018-05-18 17:01:56
20242393311,18253029961,RZY-GDA,OKU263,2018-02-22 11:21:13
20211157133,20311287538,RZY-GDA,NGC950,2020-07-29 22:21:43
18250790927,19301834245,GDA-RZY,NLQ869,2020-06-25 19:19:02
18311261175,18320222749,POZ-GDA,HGN280,2019-05-25 06:51:04
18322741921,20292781067,GDA-RZY,UDW638,2018-04-24 19:25:57
18311995603,20280698481,GDA-LUB,EUF281,2018-07-07 05:17:38
18262546503,19281137558,POZ-GDA,IXP868,2019-12-14 09:20:13
18300891268,18281677091,BRU-GDA,AZK514,2018-02-06 00:34:00
19213051712,20270350120,GDA-POZ,UCY529,2020-05-18 06:39:24
19312944399,18240773206,GDA-BRU,CKG238,2019-07-03 10:54:26
20292519794,20282651053,LON-GDA,OKA669,2020-04-03 00:48:37
18280148525,18272228158,LON-GDA,HTN138,2019-07-23 23:14:54
20282145219,18262166167,GDA-LON,WNJ711,2019-07-09 05:38:09
18261634643,20321128702,GDA-LON,AKT247,2019-03-06 05:42:36
20241617405,20230584178,LON-GDA,TEF351,2019-06-20 15:18:24
20302055319,19241342365,RZY-GDA,TGH391,2019-09-02 20:36:38
20253110730,18312921157,GDA-LUB,PIG739,2018-03-12 13:54:23
20222746964,18252695978,LON-GDA,TLU612,2019-02-20 08:19:48
20272838293,20270350120,POZ-GDA,ADQ817,2018-03-27 11:11:20
20282651053,20270147717,LON-GDA,HTN138,2018-04-06 20:54:45
18220868692,18272456555,POZ-GDA,IXP868,2018-06-05 11:30:55
20290938553,18300841188,LON-GDA,NLQ869,2020-06-22 07:29:34
20281232136,18291156113,LUB-GDA,DPO296,2019-10-09 20:14:36
18220680887,18212482028,RZY-GDA,XWP567,2019-10-28 03:41:12
18322564438,18220612222,GDA-LON,RIC709,2020-01-24 07:09:02
19233121866,18311261175,RZY-GDA,NGC950,2018-02-14 20:25:22
