0,1,2,3,4
16312147166,22231425511,GDA-PAR,MKL740,2002-07-18 21:35:55
9312573369,6221615085,HEL-GDA,HKB921,2004-04-30 17:25:02
14210770776,2242556107,WRO-GDA,KJO360,2004-09-14 01:50:34
9290622831,42558901,GDA-WRO,EIN200,2002-12-26 00:07:35
18281223759,2250121870,LON-GDA,GWJ355,2009-01-09 15:21:48
6301479251,7320282154,GDA-EVE,AFF387,2003-07-25 19:22:47
4242177575,8312958451,BRU-GDA,BRN132,2000-06-25 01:40:51
10302889678,8252613386,KOL-GDA,CMW573,2007-04-17 16:07:39
8312310183,8281933714,LON-GDA,CIC794,2003-01-28 04:43:26
7320165383,8300810738,LIP-GDA,HBY474,2006-11-13 22:50:09
8281933714,4221252143,GDA-WRO,KYN538,2000-03-08 17:10:15
21271754654,15242284813,BAR-GDA,LKU977,2007-09-07 20:35:27
13250553325,21270260871,HEL-GDA,NLN403,2009-08-03 00:24:34
10262791013,1280639131,GDA-MUM,LUX630,2010-09-30 23:45:38
20240374578,4211948632,HEL-GDA,LJH145,2010-02-10 11:48:03
12250826385,8312744207,EVE-GDA,QQX462,2000-09-19 15:15:55
7271251094,1321294859,GDA-BAR,GUK987,2003-08-18 00:28:28
10320867162,6250128431,ATE-GDA,VMK622,2004-09-02 14:24:28
17221499191,10280168730,BRU-GDA,CWM861,2010-10-22 12:20:19
11231851044,8293088239,GDA-EVE,LKU977,2005-01-11 22:41:39
20290499908,7212817550,GDA-BRU,ZXK559,2007-03-31 16:55:40
9241063003,1220367612,HEL-GDA,UTU684,2006-12-05 14:59:20
2261555086,10293019843,GDA-BAR,SBT152,2003-05-19 05:56:31
3211893294,8220740333,ATE-GDA,LOA446,2000-04-15 03:17:06
15242284813,3270671732,GDA-LON,AYC519,2008-05-26 18:21:19
10291277869,4241785951,GDA-BAR,OKR802,2006-03-29 17:17:15
4310510877,14213018187,BRU-GDA,TVW893,2001-09-02 11:49:53
1292450133,100929179,WRO-GDA,LUX630,2000-03-29 21:46:52
11300755967,3281757340,GDA-WRO,HPU698,2010-06-02 14:35:08
7301581779,3281061416,BAR-GDA,EIN200,2007-08-20 07:33:00
1320398516,3290774536,GDA-BRU,DKR731,2002-10-01 20:22:43
2322192146,19241388691,PAR-GDA,NZU165,2010-11-01 20:20:01
4211948632,3302411543,GDA-KOL,OWH624,2002-09-11 17:49:07
17210297577,2271938884,LON-GDA,NLN403,2003-09-03 03:56:08
6260316615,14260847530,BRU-GDA,NHT696,2001-06-10 23:09:36
8312958451,3290339265,GDA-MUM,OWH624,2000-07-25 07:52:30
3250483199,18320248192,GDA-MUM,NJM914,2009-07-14 13:01:25
6251945408,8323085775,LON-GDA,LIW113,2005-12-20 07:44:48
1291833719,2222449214,PRA-GDA,VZF325,2002-06-01 06:16:44
16311626394,7320165383,BER-GDA,QDS141,2006-06-09 11:30:23
8220740333,42689069,GDA-EVE,NJM914,2007-12-07 15:41:21
10301586095,17221081499,GDA-OSL,LUX630,2003-10-20 18:31:09
3210271868,1261463038,GDA-WRO,QEN520,2005-04-30 15:52:27
7322743231,6242659303,OSL-GDA,AYC519,2003-10-05 08:08:36
22290628393,50744994,GDA-PRA,KVX424,2007-12-23 10:42:00
6311838011,122740325,EVE-GDA,CUK571,2005-01-26 06:53:58
1281933777,5212896085,GDA-LIP,QEN520,2007-06-17 16:26:56
12282744086,22292531642,GDA-LON,QQX462,2002-06-15 01:40:05
7282579617,1231457142,GDA-KOL,LIW113,2000-03-03 04:36:01
15253022109,12220362859,BAR-GDA,SBF424,2009-05-07 00:59:30
9322531007,4221754836,ATE-GDA,EIN200,2006-03-01 14:52:52
4260568452,17231284749,BRU-GDA,HLA561,2006-05-29 01:25:49
3283019622,6241654255,LIP-GDA,BWE678,2003-11-01 20:21:49
10250716749,10301586095,GDA-MUM,ELZ356,2005-04-12 21:38:18
3250483199,10293019843,GDA-WRO,NLN403,2006-07-12 18:56:39
7303036840,14310480214,EVE-GDA,AAF290,2004-10-28 21:13:50
8253096212,6250416123,GDA-LIP,CIC794,2008-11-07 16:19:04
7260223752,112564108,GDA-WRO,NJM914,2005-11-27 19:52:19
4221917282,14211843691,BER-GDA,NNY344,2003-03-02 07:04:47
7322266426,111947388,GDA-PAR,UMC941,2005-08-12 02:39:32
22312667922,7302433624,GDA-HEL,QEN520,2001-01-07 16:25:32
7322743231,1212023346,ATE-GDA,NLN403,2004-06-21 09:36:18
6272183847,9220444029,PRA-GDA,OYI791,2003-03-05 13:01:32
13300883255,4221917282,GDA-BRU,RSF328,2008-10-05 10:19:42
1231186767,1320643579,GDA-BER,GWJ355,2007-08-09 06:34:19
20270266177,10250359777,HAM-GDA,LJH145,2000-01-04 15:50:26
13272991118,18281655765,GDA-SZT,NJM914,2005-09-27 17:15:31
19272623394,22310461726,GDA-MUM,CMW573,2009-08-21 19:47:32
6272183847,17231284749,SYB-GDA,LOA446,2008-07-02 08:44:17
101441478,15240456713,GDA-PAR,DYM883,2000-10-17 04:43:33
9252858773,10321254255,GDA-MUM,QEN520,2009-01-28 15:20:00
17231284749,40826651,GDA-LON,XXH217,2002-12-28 22:07:02
7261790808,1271085534,GDA-KOL,DXO730,2004-05-08 07:01:04
7293034325,42641823,LON-GDA,JMJ386,2007-10-26 22:50:27
4273034285,6262067403,PAR-GDA,NXE951,2006-05-16 17:41:06
7320282154,15253022109,GDA-MUM,XXH217,2000-01-17 17:32:18
10210495792,18210970891,LIP-GDA,WRB809,2003-11-02 13:37:39
2271938884,9230396860,BRU-GDA,MKL740,2008-01-05 01:30:31
21310633559,17321625636,GDA-SYB,LKU977,2008-05-23 08:32:39
52039285,8323085775,GDA-SYB,HPU698,2008-04-10 13:49:42
8210754155,10250556471,GDA-OSL,EIN200,2006-07-20 19:27:57
7283116334,7290368063,PAR-GDA,KJO360,2006-03-09 21:46:14
12220362859,9222359042,PRA-GDA,CWM861,2003-06-19 12:49:18
19241388691,1302977500,HEL-GDA,SBF424,2004-06-17 02:22:12
4291645414,2232413524,GDA-HAM,KVX424,2001-12-10 15:11:24
17263029392,19312526243,GDA-KOL,AFF387,2007-05-24 19:43:08
7270560067,14272067782,SZT-GDA,OKR802,2010-05-25 16:48:50
4242177575,6270120770,GDA-LON,UMC941,2003-07-18 20:00:04
100929179,18230633954,GDA-BAR,GWJ355,2008-03-19 11:08:46
5310799154,2263052833,GDA-BAR,CDF607,2008-11-14 18:18:19
3261312251,8281081301,MUM-GDA,EIN200,2008-09-05 08:58:56
5231644513,122740325,GDA-PRA,TVW893,2002-11-27 08:53:45
17242654120,20290692950,GDA-ATE,UMC941,2004-04-05 08:45:52
19250279311,6301479251,GDA-EVE,VMK622,2003-05-22 05:11:17
5310799154,4241537770,LON-GDA,LJH145,2007-11-28 05:47:55
17211385394,15253022109,HEL-GDA,LIW113,2001-08-18 07:52:08
9310724781,14213018187,GDA-ATE,ZRT126,2001-07-04 13:05:27
8270617117,4221917282,GDA-EVE,ZEU956,2004-08-06 15:07:49
17271347659,10310331369,BAR-GDA,LJH145,2010-08-07 19:31:41
13252517721,8280314602,GDA-BER,QQX462,2002-04-26 17:34:22
7312943661,7322416982,PAR-GDA,LKU977,2008-05-30 10:39:47
8251541301,11230316500,GDA-EVE,JMJ386,2008-04-28 22:13:23
22272973758,3322438333,BRU-GDA,KLT435,2004-09-28 12:29:26
9242954799,5213137651,GDA-LIP,ZME397,2002-09-26 22:46:55
6320956885,42689069,BER-GDA,KVX424,2000-04-05 07:05:27
2320478866,12302712189,LIP-GDA,OWH624,2009-10-13 00:54:19
21241116369,8323085775,BAR-GDA,QQX462,2010-02-16 19:51:34
8250926712,8260291604,GDA-KOL,LKU977,2006-10-13 20:58:57
22272081244,72860849,GDA-KOL,NHT696,2004-10-06 13:44:56
8301512837,17290290301,GDA-KOL,AYC519,2003-01-03 19:50:50
3232736286,1231457142,GDA-BRU,UBS938,2002-09-22 16:38:22
3210271868,12221141390,LIP-GDA,NHT696,2007-07-14 21:54:46
3212755401,17262185530,OSL-GDA,YRR543,2001-08-02 21:00:09
20320366684,8300565010,BER-GDA,EIN200,2008-05-29 16:08:20
7262296303,11322285749,GDA-OSL,TVW893,2009-11-26 11:23:01
111947388,1271085534,GDA-EVE,HFG527,2004-08-09 17:43:13
3281061416,60196662,BRU-GDA,AFF387,2005-06-01 20:21:33
2320478866,19252310517,GDA-BAR,HBY474,2002-10-06 10:37:09
12210625362,6221916636,GDA-OSL,AFF387,2006-11-27 02:54:46
6311838011,20242897426,LIP-GDA,OYI791,2003-06-07 13:21:09
20292733330,5280991253,KOL-GDA,FIV246,2007-06-19 06:11:49
3281731768,3212755401,BRU-GDA,OKR802,2007-10-16 07:43:45
10280168730,2242535414,GDA-KOL,TVW893,2006-04-03 07:09:05
8260264240,10322146072,BER-GDA,OUC286,2005-01-10 23:59:32
2242559773,15253022109,GDA-EVE,HLA561,2005-01-27 20:31:06
10322146072,17242654120,GDA-WRO,LIW113,2010-03-28 14:02:05
1292450133,20232548420,GDA-BRU,BWE678,2008-02-27 05:46:41
19312526243,8220740333,EVE-GDA,HFG527,2008-01-10 22:36:36
1273082584,4221252143,GDA-SYB,LUX630,2000-08-20 23:16:39
17242747844,8250818820,LON-GDA,LUX630,2009-10-06 02:56:26
8323085775,6262137883,GDA-ATE,FIV246,2008-07-09 21:54:36
2322192146,5280273854,BAR-GDA,DBG328,2009-12-02 13:44:53
17262185530,20270266177,LIP-GDA,UMC941,2009-07-20 03:31:46
21271754654,21260282250,GDA-BAR,OKR802,2001-07-06 14:53:45
1302646158,3320518268,SZT-GDA,VZF325,2010-09-12 11:32:50
5310799154,22220770666,GDA-ATE,VMK622,2001-05-10 02:53:30
22220770666,1320643579,BER-GDA,NXE951,2009-09-30 00:56:44
20290692950,2213186890,GDA-ATE,HLA561,2000-10-31 02:18:24
19241569096,22210545148,ATE-GDA,KIE564,2008-07-16 04:28:39
8280314602,7272555708,GDA-ATE,YRR543,2003-11-30 14:44:54
1322932383,2262179179,MUM-GDA,LIW113,2008-10-24 12:25:09
9311463131,5212896085,GDA-PAR,SBF424,2002-11-17 07:45:30
20252637531,42641823,BRU-GDA,CWM861,2007-04-05 03:28:07
5260441817,19311068656,SYB-GDA,KLT435,2002-11-28 00:53:02
18230633954,9310724781,GDA-ATE,NJM914,2009-05-13 21:06:33
10302889678,6262067403,GDA-PAR,NJM914,2009-11-17 10:00:56
13320973961,20240159405,BER-GDA,HKB921,2005-11-20 11:16:31
14291152319,15260459510,PAR-GDA,CMW573,2009-04-20 13:19:19
22220788858,10270959467,KOL-GDA,OKR802,2005-03-15 18:52:51
22312667922,5291446661,GDA-BAR,OUC286,2002-07-06 09:32:37
19220135926,5310799154,GDA-ATE,ZEU956,2004-04-02 13:35:26
3290774536,9220444029,GDA-OSL,YRR543,2004-03-07 10:56:04
7230670629,2241569616,GDA-EVE,ZRT126,2008-10-23 08:12:14
9251923609,12221141390,GDA-MUM,HFG527,2009-03-27 11:51:24
7322266426,60196662,GDA-OSL,CMW573,2008-01-12 05:58:02
20210750313,4221754836,WRO-GDA,CUK571,2004-02-19 09:27:26
7241241685,22232893814,GDA-HEL,AFF387,2000-05-12 02:44:28
1292450133,7322266426,HAM-GDA,VMK622,2004-07-15 07:01:44
20271667052,17322827181,BAR-GDA,DBG328,2001-03-29 00:19:02
20302747539,22260687298,LON-GDA,KIE564,2002-05-20 10:49:16
20270266177,5320494272,OSL-GDA,NZU165,2000-10-03 07:01:21
4221917282,10291588420,SZT-GDA,KYN538,2004-10-25 02:16:26
10262454747,4321164076,GDA-EVE,NHT696,2000-07-30 06:37:57
19291697118,10301374171,LON-GDA,VZF325,2001-01-24 15:40:14
1312278466,20240159405,SYB-GDA,BRN132,2001-06-18 13:33:43
1300512020,1312210200,GDA-LIP,SBF424,2007-08-31 14:21:32
16242150001,10231146415,GDA-WRO,JMJ386,2007-06-06 09:34:43
4221754836,1301277540,GDA-PRA,DXO730,2003-07-26 00:48:26
8240972965,6250416123,GDA-EVE,CIC794,2006-07-08 08:31:57
1273082584,10210163271,GDA-SYB,HFG527,2004-05-24 17:30:30
7320165383,2263052833,GDA-LON,XXH217,2009-02-23 21:07:12
3261312251,10302889678,KOL-GDA,OKR802,2006-11-24 23:31:09
1212228000,14241844565,LON-GDA,DXO730,2008-09-30 19:13:09
5262391240,13232832677,SYB-GDA,KVX424,2004-07-30 02:19:09
1320227944,7211517734,OSL-GDA,QEN520,2007-01-15 11:40:56
20322123362,16260327496,BAR-GDA,HLA561,2002-01-22 12:37:41
6320723681,11322285749,SYB-GDA,MKL740,2006-12-14 05:15:37
6272183847,18281655765,BER-GDA,KYN538,2009-03-11 08:11:31
7282579617,15240456713,GDA-LIP,IUF249,2001-07-23 21:27:03
22232893814,3292672825,GDA-ATE,SBT152,2004-02-26 22:05:21
7320165383,14311216917,GDA-MUM,CUK571,2002-09-11 05:18:42
5321753545,8312310183,GDA-WRO,AYC519,2004-01-05 16:45:47
11300755967,10230492456,BRU-GDA,LOA446,2007-12-19 12:34:41
4241537770,2322664670,KOL-GDA,BRN132,2006-08-23 11:06:10
4292675917,12250331906,GDA-PAR,ZRT126,2006-07-10 06:00:58
10310331369,4260568452,OSL-GDA,IUF249,2007-01-30 06:33:09
6302595020,14270248578,SZT-GDA,OUC286,2001-04-30 18:51:09
2271938884,3271521548,GDA-MUM,UWC700,2006-07-28 10:54:43
22250295146,50679687,GDA-SYB,NHT696,2006-09-18 14:53:44
20252637531,4282648965,GDA-HEL,CIC794,2005-06-21 21:38:12
2212136322,1322932383,BRU-GDA,EIN200,2002-04-30 19:14:37
6251945408,8273181756,LIP-GDA,KLT435,2008-03-29 10:09:43
1320227944,4282517319,BRU-GDA,KVX424,2009-07-31 07:09:43
16262029099,3302921817,GDA-ATE,HLA561,2006-01-12 14:09:18
8281933714,21270260871,GDA-MUM,ZEU956,2000-04-15 08:50:37
10271879762,31688983,BAR-GDA,NXE951,2003-11-21 04:50:52
10220385557,14290171636,HEL-GDA,FIV246,2002-04-23 18:02:03
15242284813,4292675917,BER-GDA,HPU698,2002-04-23 21:53:47
20302747539,19273057271,GDA-BAR,RSF328,2006-11-26 23:03:44
5211240236,1212228000,GDA-PRA,KYN538,2008-11-19 17:25:16
6212258448,2311476046,GDA-LIP,IUF249,2007-02-06 11:17:33
17290290301,3271521548,GDA-HEL,BRN132,2000-02-10 02:01:34
11221994571,19241374137,GDA-BRU,DXO730,2001-07-01 15:09:16
91848639,15262785217,GDA-BER,FIV246,2009-05-03 21:31:39
20320366684,13250553325,MUM-GDA,BRN132,2007-09-18 07:46:02
14231197518,6272183847,GDA-KOL,OWH624,2009-02-28 10:50:33
2262179179,15311158768,LIP-GDA,LJH145,2000-03-16 01:02:35
3250137326,4280296412,GDA-EVE,KVX424,2008-12-27 22:43:36
12210625362,5311857866,EVE-GDA,GWJ355,2002-01-18 03:44:27
9252964687,14211843691,GDA-PRA,NNY344,2010-06-18 19:19:16
15242284813,6301479251,ATE-GDA,TVW893,2002-08-14 04:20:22
4213195513,13301538727,GDA-MUM,QEN520,2005-07-27 18:56:49
10210495792,17322827181,SZT-GDA,WRB809,2006-05-14 12:10:18
15242284813,2271721958,GDA-LIP,CIC794,2002-03-02 08:14:39
3250483199,20280921972,HEL-GDA,OKR802,2009-05-31 10:03:15
15243080142,2301678256,BER-GDA,QQX462,2000-11-04 19:25:09
16312650129,3320518268,KOL-GDA,RSF328,2003-05-17 08:54:43
7303036840,19270571040,GDA-BRU,YRR543,2005-10-09 16:46:52
3273043143,7262296303,PAR-GDA,UWC700,2010-09-06 06:23:35
15262785217,9290463106,GDA-HEL,XXH217,2004-10-03 03:25:25
5290731917,4311786778,GDA-BAR,RSF328,2000-04-09 14:03:58
1261764627,20280921972,SZT-GDA,WRB809,2003-03-30 11:19:49
