0,1,2,3,4
20313063457,22280196037,GDA-LUB,GWE525,2019-08-24 23:41:49
22281497281,19211385725,WRO-GDA,YPA105,2019-07-25 09:34:52
21282768866,22303055589,RZY-GDA,LNB942,2019-05-08 14:51:21
21302323842,21212910075,GDA-RZY,TEF351,2018-05-05 05:29:21
22282260013,20210256031,GDA-LON,UTH218,2018-11-29 01:56:48
19253072157,18310890190,GDA-PRA,GIP375,2020-12-16 02:37:37
21302948999,21273176283,GDA-WAR,ASC141,2018-11-13 04:31:17
21300730934,21321298509,GDA-POZ,SWP380,2018-08-25 09:37:50
18291241198,21281913571,RZY-GDA,RWX939,2020-05-10 15:10:21
19311874668,19240517410,PRA-GDA,MSU178,2019-10-22 18:05:09
19260629551,22260226567,GDA-RZY,EHR562,2018-06-11 13:22:41
21281528458,21212712950,GDA-BAR,ABC833,2020-10-17 09:02:37
22311838424,22263048636,GDA-WRO,BBS684,2019-05-07 22:25:45
22281466007,19301681519,PRA-GDA,YPA105,2019-10-25 05:41:30
22242240693,21311545624,LON-GDA,BPT296,2018-02-12 23:22:50
21273164226,22231369404,GDA-POZ,JLZ143,2019-09-11 05:30:24
20250488009,21221933298,GDA-POZ,HAZ826,2020-11-27 20:47:21
18212943503,21232593267,LIP-GDA,OGT927,2020-04-17 09:22:40
22301346382,21301498686,LON-GDA,VTY236,2018-06-03 09:18:54
21291970034,18320979481,BER-GDA,JEN168,2018-06-24 19:14:06
21252142043,20210119851,RZY-GDA,OKU263,2020-01-27 09:51:11
21290112309,21231782275,GDA-RZY,OKA669,2020-10-17 05:46:34
22221985650,21221654577,LIP-GDA,IKP927,2018-07-16 12:26:58
21282964927,22242126054,GDA-BRU,PDH657,2020-05-31 22:15:36
21230326311,21231487057,GDA-LUB,CYG904,2020-12-10 05:02:05
21261364948,22290687383,GDA-BRU,MHR290,2019-07-22 14:07:03
18211223271,22250431889,GDA-PRA,YAQ442,2020-08-12 18:18:18
22262639620,21230978365,GDA-WRO,HPI901,2018-04-09 18:51:02
22302271043,20320610899,LUB-GDA,WTI108,2018-12-31 15:30:56
22272245516,20321254193,GDA-WAR,UDW638,2018-07-09 18:02:14
22230271441,22232221475,BRU-GDA,PDZ614,2018-03-27 03:49:04
21222287389,22212175123,RZY-GDA,CPM454,2019-07-29 11:43:05
19212583061,22290441367,LUB-GDA,MXV308,2018-03-18 11:44:43
22283188729,21322473419,GDA-LUB,HAZ826,2018-05-04 18:53:45
22310859507,22251469168,KRA-GDA,NLQ869,2019-10-17 18:05:06
21260471083,21261892520,WRO-GDA,KIZ754,2020-01-20 14:46:25
21321244050,21270255347,GDA-LUB,TOW837,2019-08-01 00:08:05
20282145219,21232337993,BRU-GDA,QZS377,2020-04-10 08:21:49
22222824325,18242253364,GDA-BAR,RDR675,2020-06-30 11:27:19
22251218861,21232460220,GDA-POZ,VTY236,2018-03-21 12:17:12
22300789423,21282813801,BRU-GDA,XYB731,2018-05-06 15:26:11
22291124560,22270563131,RZY-GDA,PFR606,2020-06-15 14:27:00
22262778468,22211242662,GDA-LIP,QGV883,2020-07-12 19:10:22
22280799049,18222563632,BRU-GDA,AND781,2020-09-14 23:45:20
21273144749,21222491717,POZ-GDA,XLY374,2020-04-13 19:47:11
22310818474,21241776772,BAR-GDA,ZVJ831,2019-10-21 13:05:16
22291959959,18272228158,GDA-LUB,NBO601,2018-09-27 09:55:50
21282826272,21260850978,GDA-RZY,MCV207,2020-02-09 14:28:10
22302469707,21210678591,WRO-GDA,OHP962,2020-02-29 18:25:24
22322540077,22290573655,WRO-GDA,LAC740,2019-10-10 10:56:52
21232911115,22322691049,GDA-LUB,VEI878,2019-08-12 03:59:51
22292960969,21252147307,BRU-GDA,VJD545,2020-09-17 19:40:36
21272120689,18302278494,LUB-GDA,NGC950,2019-05-29 08:53:36
18210176303,21260830088,WAR-GDA,EHR562,2020-09-27 09:50:12
22253123112,22222523491,KRA-GDA,QGV883,2018-12-25 15:31:23
22310154640,22302340705,LUB-GDA,DRU996,2020-07-10 18:46:17
21230996185,19231842116,WRO-GDA,LRG537,2020-07-13 02:05:02
19310418599,19320519390,PRA-GDA,OTX822,2019-05-12 19:16:07
19250594740,21221191359,PRA-GDA,HPS385,2020-06-15 16:25:13
21242973499,22230818220,GDA-LIP,BJF685,2019-07-06 10:47:12
22312783082,19231940609,BAR-GDA,UPZ176,2018-05-21 15:23:39
22240885816,19260518802,LUB-GDA,UDW638,2020-11-01 12:09:02
18262166167,19231997465,GDA-LUB,TOW837,2019-08-29 04:41:24
22212191408,19222790349,KRA-GDA,RAO220,2019-06-27 19:18:30
21280985667,21302191496,GDA-BRU,IBS421,2019-01-03 18:19:50
21310239397,19280972200,LUB-GDA,YEU981,2019-09-01 02:33:37
22321669759,21261358536,LUB-GDA,GXN887,2020-10-22 11:33:15
21262410341,21321196913,BRU-GDA,IGN774,2020-01-01 07:30:07
20222243430,22270175466,GDA-BER,MIH260,2020-02-03 21:26:12
22310828873,22301962911,WAR-GDA,MIH260,2018-05-18 07:51:42
21231223549,18320395382,WAR-GDA,TGH391,2020-02-08 06:10:30
22303024053,19221962934,GDA-POZ,UCO292,2018-09-05 16:49:27
22263055087,22321147244,POZ-GDA,EER264,2019-12-27 20:01:36
22281466007,21261619260,GDA-BRU,DCQ505,2018-04-24 05:20:04
22212089055,22310154640,RZY-GDA,VRG104,2019-02-10 04:18:22
22232533396,21260463778,POZ-GDA,QER148,2020-01-14 09:47:12
22272773235,19230448894,LIP-GDA,BCI542,2019-03-03 01:44:43
22262464613,22300391789,GDA-POZ,KYE127,2019-09-21 02:35:37
22312296465,21231170001,GDA-LIP,XWP567,2018-03-14 23:19:18
21240597974,20262691688,PRA-GDA,HXG104,2020-05-20 13:36:36
20290870772,21273050383,BRU-GDA,LRG537,2020-05-20 15:04:53
22321028082,18280148525,GDA-BRU,YPG494,2020-02-02 21:09:02
18321192148,21270929150,GDA-KRA,ZXE400,2019-04-12 06:59:38
18221637260,21282174016,GDA-PRA,VJD545,2020-01-11 05:36:11
22221985650,22321147244,BAR-GDA,MHY671,2020-07-12 09:03:20
18282453102,21251575877,GDA-POZ,NGC950,2020-08-18 04:09:24
22232815584,21250386366,WRO-GDA,UCY529,2018-07-09 11:58:23
22222777067,21291170878,GDA-LON,FCN643,2019-01-24 22:22:57
22232572489,22220266930,GDA-LIP,BZC981,2020-01-18 18:03:09
21282529717,19320233832,RZY-GDA,IZF199,2020-06-17 13:33:09
21221729495,19320739451,GDA-WAR,QAY742,2020-12-17 19:47:18
21320492690,21262551754,LON-GDA,RWX939,2019-12-14 02:32:27
22232277490,21222211528,BRU-GDA,OGT927,2019-09-20 13:46:36
21303095522,22212358285,WRO-GDA,YEU981,2020-07-27 03:22:06
19262062866,19210241853,LUB-GDA,VRG104,2018-11-29 20:07:23
21263048127,22271682477,BER-GDA,GRN416,2018-01-21 23:17:23
22220194985,19220591874,GDA-BER,QAB217,2018-05-22 02:27:33
22280638425,19222115126,BER-GDA,LPR283,2019-03-30 07:02:45
21291979613,21261565387,LUB-GDA,BJF685,2018-02-20 01:40:07
22282460482,21240220692,GDA-RZY,GIP375,2020-04-28 02:45:51
18270915641,18273132416,LUB-GDA,WMU319,2019-03-21 16:37:11
18302910145,20312350262,BRU-GDA,EYK613,2020-12-16 15:27:53
18310920004,19291883252,GDA-BRU,XVI582,2018-01-05 21:51:30
21231950933,21260659812,LUB-GDA,ADQ817,2020-03-20 06:40:24
22261878190,19250126286,PRA-GDA,TGH391,2020-05-22 05:04:47
22251575218,22290113505,GDA-WAR,LVV891,2019-08-23 08:09:14
21271099355,22283082047,GDA-RZY,FFX619,2019-04-17 16:42:49
21233084191,22300710140,LUB-GDA,LKC960,2019-11-06 01:06:55
20212713138,21222864290,WRO-GDA,IXP868,2020-03-26 23:39:25
22301017147,21282396674,GDA-RZY,OHP962,2020-02-29 17:22:53
21300793393,22251120258,GDA-RZY,ROU815,2020-07-09 17:46:43
21262423989,21250118738,WAR-GDA,VXL974,2018-10-15 20:45:30
21322994794,21321859081,POZ-GDA,NGC950,2020-09-10 03:23:16
21222067532,22252764682,LON-GDA,TGZ709,2020-05-09 15:34:58
21220357006,18290686538,GDA-LUB,AIL645,2018-04-28 23:33:10
22272796173,20311855690,GDA-RZY,VPC312,2019-05-14 03:53:04
20302033540,21260463778,GDA-BRU,IXP868,2020-07-17 15:00:03
21241119522,21322657459,BRU-GDA,ZHE158,2018-02-18 04:33:34
22231328609,21321299425,LUB-GDA,KYE127,2019-07-12 00:10:54
19250228124,21321826973,GDA-WAR,WMU319,2020-03-24 04:14:52
21271536083,21302979111,BER-GDA,BOM425,2020-09-27 18:51:23
22251343336,21221133803,LUB-GDA,QZO798,2019-08-06 16:19:29
20270661255,22231347031,GDA-KRA,OIP397,2020-05-02 16:33:45
20301478324,21282986703,GDA-PRA,VXL974,2020-03-27 22:11:41
21211173972,20240955469,GDA-LUB,RDR675,2019-08-15 07:57:02
21231476343,21272283106,GDA-LUB,GBG324,2019-02-18 22:09:45
22213197991,22230818220,GDA-WRO,NLQ869,2018-03-09 17:18:39
18262728947,21281810960,GDA-RZY,BCI542,2018-08-13 00:32:35
22272970519,20321039549,GDA-LIP,XFR597,2020-01-18 12:08:58
21270846774,19301729677,BRU-GDA,LAJ480,2018-09-04 08:03:56
21311086189,20212792773,GDA-PRA,UGV330,2020-01-18 06:43:24
21260898831,22220429201,GDA-LUB,LGU839,2020-11-04 01:46:45
21261063557,22220878289,GDA-LIP,RIC709,2020-12-01 20:18:38
21303011913,18250853666,GDA-POZ,ZXE400,2019-02-25 15:14:43
20310169507,21242926640,GDA-BER,WNX846,2020-12-23 14:33:46
20300727764,21262111136,GDA-BAR,BCI542,2020-02-07 00:05:47
22240234498,20240462150,BAR-GDA,BZC981,2018-02-04 12:00:58
22290573655,21231281200,GDA-BRU,BXN397,2018-09-03 09:29:44
22241796324,21210547341,GDA-PRA,JMF964,2020-01-15 19:42:30
18310321638,18301081671,GDA-LUB,AKT247,2019-10-27 15:16:23
22301011813,18311458272,LON-GDA,ABC833,2019-09-08 02:30:57
22251030964,21260556089,GDA-BAR,CKG238,2019-12-15 13:00:27
22312413608,21301486568,POZ-GDA,CZP500,2019-09-09 21:26:07
22310828873,21210651147,RZY-GDA,HIW972,2018-05-17 19:36:22
21322481274,22311272251,BRU-GDA,PFR606,2020-02-22 03:27:38
21290491327,22300498547,GDA-LUB,IAQ169,2019-10-10 14:11:30
22321527178,22321480349,GDA-BER,MYX364,2019-04-19 06:01:33
22252831816,18262298950,LUB-GDA,KIZ754,2019-10-05 18:43:26
22221029837,20272442254,BRU-GDA,QER148,2018-04-29 06:34:06
22280175078,22233059484,GDA-RZY,ZRG652,2019-06-29 02:04:45
20272442254,22271260471,RZY-GDA,YEY482,2018-03-22 15:36:27
22301853875,21282638181,GDA-RZY,EWQ632,2020-12-06 13:04:17
22280196037,21290128421,GDA-WAR,WTI108,2018-10-31 17:11:43
22213190857,21211828315,GDA-LON,UMJ980,2018-01-06 09:41:37
22241676512,22240815167,GDA-RZY,XLY374,2020-01-14 06:39:39
21321298509,19322415656,POZ-GDA,QRN525,2018-01-08 02:37:19
22292222533,22220441544,GDA-KRA,RAO220,2019-03-28 12:54:57
20251940430,22290488823,POZ-GDA,BPT296,2020-03-14 10:49:34
22261530083,20261116982,GDA-LUB,YEU981,2018-11-03 15:18:14
21231924655,22210826892,GDA-LON,UUH254,2018-03-16 22:54:34
19241175820,21311368780,GDA-LIP,JWO376,2018-12-09 08:57:54
21212031321,21250261863,WAR-GDA,JRE214,2018-01-25 19:16:56
21212089324,21251087761,GDA-BAR,IKP927,2020-09-03 12:17:50
20282341073,22310633808,BAR-GDA,UPZ176,2020-09-21 09:50:36
18232654201,22250397862,BRU-GDA,DRU996,2020-09-01 19:22:20
21230735267,21300599111,LUB-GDA,FWV523,2018-03-20 10:40:17
21282141175,21232164001,KRA-GDA,LGU839,2019-01-18 01:18:12
21222635083,22321224631,GDA-LIP,IGN774,2019-03-06 12:38:39
20321633873,22281936447,GDA-BRU,CYG904,2019-11-19 01:45:11
19241342365,22241822524,PRA-GDA,VRG104,2018-04-01 06:07:12
21261251211,22270133653,GDA-RZY,RAO220,2020-06-29 23:08:35
22222458894,22270356168,GDA-LIP,IGR271,2020-06-10 06:28:25
22230226496,22272157408,GDA-RZY,JMF964,2020-05-28 05:32:12
22220328746,19212342606,GDA-BAR,LPR283,2020-05-02 14:59:57
21282416165,22291125189,WAR-GDA,YPA105,2019-12-17 06:09:34
21303135255,21241953449,GDA-BAR,PJA493,2019-08-05 22:51:20
20240955469,21261097055,BRU-GDA,LAJ480,2019-04-21 12:44:32
21271854965,18260217292,RZY-GDA,JMW164,2018-05-06 14:36:22
21221915706,22292580936,GDA-LUB,CKG238,2020-05-05 22:51:14
21250533072,21290812957,GDA-BRU,JEN168,2018-05-19 11:52:40
21221460138,21272520410,GDA-LUB,EUF281,2019-10-18 22:31:29
18321290297,19301527671,GDA-WAR,WNJ711,2018-08-13 05:04:44
18320434724,22221513154,GDA-PRA,DQC518,2020-09-02 01:18:41
20300615779,20271255561,GDA-BRU,PKT951,2019-11-17 07:05:20
22313049000,20291770910,POZ-GDA,MSU178,2020-10-19 11:42:53
22272970519,21262314454,GDA-WAR,QZO798,2020-10-25 19:34:48
19292767542,21322481274,GDA-LIP,VEI654,2020-01-17 03:35:06
21300828530,21230872645,GDA-LON,AND781,2019-03-01 11:04:02
21252688701,21213110313,BRU-GDA,LRG537,2018-12-22 15:54:03
22301876003,22302447662,GDA-POZ,ASC141,2018-03-09 08:59:36
21300514884,22262871420,GDA-LUB,OIP397,2019-11-03 00:53:58
22252934274,21322173791,GDA-RZY,BXN397,2020-03-30 18:01:46
18282494457,21290118398,LUB-GDA,PDH657,2020-11-25 18:59:57
20273043799,22303055589,LUB-GDA,EYK613,2019-04-29 12:35:28
22233133779,22222724328,LON-GDA,VAU408,2019-05-21 00:21:45
22291136923,21321714650,GDA-RZY,FCN643,2019-02-06 03:29:11
18210173058,21220372373,PRA-GDA,QRN525,2020-07-04 12:36:57
21303194108,22312079796,LUB-GDA,VHO474,2018-02-20 16:35:08
22260811745,21250919797,WAR-GDA,YEY482,2018-03-02 15:03:46
21280250039,20263067293,BRU-GDA,IZF199,2020-03-30 08:47:19
18212541091,20250623703,RZY-GDA,XWP567,2018-10-15 20:53:24
18260417937,21271924420,GDA-PRA,ASC141,2018-05-25 16:42:54
19270624755,20321992352,GDA-RZY,IZF199,2020-03-10 03:06:54
22251160014,20241566617,LUB-GDA,RIC709,2018-03-31 10:00:07
20291615620,21250513083,GDA-LIP,LGU839,2018-07-13 07:28:21
22222774255,21212970127,RZY-GDA,PZN277,2020-10-07 07:42:39
18301045116,19290758221,GDA-POZ,JEG293,2020-10-20 05:54:29
22252091368,18241047980,BRU-GDA,UCO292,2018-01-27 02:57:23
22211379221,22300124206,GDA-LUB,MEL589,2019-05-20 01:49:15
21250197632,21292548201,GDA-RZY,HXG104,2020-09-09 10:39:37
21310662243,21260898831,LON-GDA,DVU342,2020-06-09 14:18:33
19210280984,22241962608,GDA-BAR,QJP548,2018-07-30 15:59:42
22282460482,21220492352,GDA-RZY,RAO220,2019-08-27 06:25:03
21211828315,21212910075,GDA-LUB,UBM771,2018-01-13 16:34:33
21281810960,20220682783,GDA-LIP,LRG537,2019-07-24 17:33:05
20220757281,18322564261,GDA-KRA,YCC665,2020-02-24 18:52:18
21260178607,22271354622,LON-GDA,NVD714,2018-03-04 21:40:56
21250468666,21212248646,GDA-RZY,EKK256,2018-01-10 00:26:17
22211435222,22301655248,POZ-GDA,OKA669,2020-01-07 21:35:03
19272951729,22210251962,GDA-LUB,YCC665,2018-07-08 22:22:10
20310683557,22262336329,GDA-POZ,GRN416,2020-03-17 02:34:02
21222635083,19260518802,GDA-BRU,TEF351,2020-12-29 05:49:31
20322796412,21270646619,GDA-LUB,PSF283,2020-08-31 00:43:14
21213078268,19282189820,BER-GDA,YMK691,2018-08-13 19:32:53
19221955316,22252835315,WRO-GDA,BCI542,2018-11-13 12:38:20
18230240536,21240139161,BRU-GDA,YCC665,2019-12-05 15:34:27
20271895060,21250737513,BAR-GDA,NVD714,2019-09-17 18:47:29
20281020342,22272239272,GDA-BRU,QOU250,2020-10-15 13:32:52
20232267868,21242071999,GDA-POZ,CZP500,2020-08-14 00:22:40
21232810964,22321480349,LON-GDA,QSY753,2018-05-22 12:43:42
21280827633,21261452223,LON-GDA,DQC518,2019-02-15 12:52:53
21291355277,19231940609,GDA-BAR,BXN397,2020-01-11 20:07:19
22320647264,21281860095,GDA-WAR,ATU836,2018-09-22 04:46:19
21312492093,22271561602,LUB-GDA,ZRG652,2018-05-22 06:36:29
19292525049,21240938395,GDA-LUB,IKP927,2020-02-28 13:00:34
22222878850,18252598745,GDA-LON,LFW509,2020-02-12 21:23:11
21231798328,22272937231,GDA-RZY,VPC312,2019-03-09 19:33:13
21281662765,22212735048,GDA-BER,YPG494,2020-12-21 17:28:46
18302969378,22312971371,PRA-GDA,ABL537,2018-10-01 03:26:42
22302983917,19251230098,GDA-BRU,LKC960,2020-04-28 21:31:06
22281891665,21301036954,GDA-LUB,XVI582,2020-03-18 20:17:14
21230934116,19283128844,WRO-GDA,QQW963,2019-03-13 10:20:41
20250153592,22252791497,WRO-GDA,BZC981,2019-01-18 05:29:54
22220429201,22212690259,GDA-BRU,LAC740,2020-02-13 08:30:57
22221475744,18270371834,BER-GDA,XIY130,2019-06-03 08:08:24
18283157524,22292724608,WAR-GDA,YQG797,2020-10-08 13:17:49
21252568807,19213079587,GDA-BAR,KYE127,2020-06-04 09:10:03
18280665639,22282470492,BRU-GDA,LKC960,2020-10-23 14:59:12
21250356534,20313068995,GDA-BRU,VXL974,2018-02-19 14:41:55
21302810599,21232772387,WAR-GDA,INR513,2020-05-14 09:28:02
19300451043,21251469512,GDA-RZY,KIZ754,2020-01-18 18:47:18
18212482028,20312350262,GDA-LON,CSG301,2018-08-10 19:49:23
22312231677,22312258632,GDA-BAR,PJA493,2019-11-25 14:02:26
21271393527,22312913436,GDA-KRA,INR513,2020-04-28 15:10:47
21292998532,18272547154,RZY-GDA,VAU408,2019-08-22 22:54:39
21211486610,22300944369,GDA-BRU,UDW638,2020-07-26 09:37:24
20250697302,21262241941,GDA-WRO,DAD925,2018-01-22 17:26:18
21292113995,19232541014,KRA-GDA,VWL935,2020-11-19 00:07:04
19242386988,20251331313,GDA-BER,LRG537,2020-05-05 11:34:30
22232712034,21310284847,GDA-BER,VAU408,2018-05-13 03:08:01
21280225936,22290981494,GDA-RZY,QQW963,2018-07-17 21:48:47
18281772048,21301252301,BAR-GDA,OKA669,2019-07-05 10:46:13
19290117202,21212031154,WAR-GDA,VEI878,2020-05-08 14:36:55
21220161191,21281963514,GDA-LUB,DCQ505,2019-09-16 04:37:47
22231850827,22213197991,KRA-GDA,LVV891,2019-11-25 08:15:40
21230424415,21291972937,LIP-GDA,ATD981,2020-09-03 05:19:22
18261681942,21221789271,BRU-GDA,WMU319,2020-06-03 05:01:20
22271482985,22222773797,GDA-BRU,LKC960,2020-10-17 13:03:54
22322287570,18293067606,BER-GDA,YPG494,2018-08-27 02:40:45
21211527573,21260659812,GDA-WAR,MSU178,2020-03-11 12:52:20
21221687340,21240220692,GDA-POZ,YAQ442,2019-01-05 16:18:03
22222486600,18300128487,WRO-GDA,IBS421,2019-10-25 09:07:25
22272174678,21302328717,LON-GDA,ZHE158,2019-06-15 09:35:44
22320666047,21261468062,BER-GDA,UTH218,2020-11-28 15:39:17
21213187816,18241630180,GDA-POZ,OTR909,2018-02-14 13:13:37
19262062866,21290972778,GDA-WAR,ZQE902,2019-11-29 04:24:17
18322163064,21212373005,RZY-GDA,ROP565,2018-06-01 05:00:05
21260584918,18322884688,GDA-BER,YAQ442,2019-02-01 13:24:55
22281661259,22210144576,LIP-GDA,OOJ170,2019-08-26 04:34:11
22282064051,21211787964,GDA-LIP,UDW638,2019-09-29 20:59:26
22280725860,21231275485,WRO-GDA,RNW347,2018-12-07 20:33:22
21280871700,21261983174,BRU-GDA,LAC740,2019-09-05 20:48:37
22321768915,18300471769,GDA-LUB,TGH391,2020-02-04 05:17:39
22281577725,22290997608,KRA-GDA,MSU178,2019-03-02 03:56:06
22320440102,18250491781,PRA-GDA,UTH218,2020-01-07 04:34:35
22270267059,21302979111,RZY-GDA,CZP500,2019-07-04 00:48:27
22261857469,21302695907,GDA-WAR,NBT979,2020-08-14 04:26:35
21210144685,20250822171,GDA-LIP,IZF199,2020-03-06 09:30:15
21282048083,20261843451,BRU-GDA,MXV308,2018-10-28 02:00:25
22312144867,21282524316,LUB-GDA,AKX884,2018-01-29 07:55:41
20320638121,21300393142,GDA-WAR,CKG238,2020-03-09 14:00:23
20311028117,22230747382,BER-GDA,MEL589,2018-02-15 16:41:50
22240248884,22270133653,WRO-GDA,HGV108,2018-02-13 05:11:21
19320916296,21303018026,GDA-WRO,LUX293,2019-10-30 08:04:27
21311885931,18250853666,PRA-GDA,PDH657,2018-03-14 04:52:10
20210933123,22302572731,RZY-GDA,XLY374,2018-12-24 05:59:49
21311545624,22211832166,GDA-RZY,VKT635,2019-01-20 05:28:09
21262484445,18321544310,RZY-GDA,IQX645,2018-03-20 08:11:25
22242786412,20310439219,POZ-GDA,NBT979,2020-03-04 09:11:22
21241994602,18240568136,RZY-GDA,OGT927,2019-03-24 18:59:15
21221464095,20280259451,GDA-BRU,NFZ806,2018-01-03 06:03:49
21301290752,19302876316,GDA-WRO,AZK514,2019-05-26 16:28:04
18282777066,22292578368,GDA-LUB,EKK256,2020-04-19 03:23:33
21282180541,22291988810,GDA-RZY,BPT296,2019-02-14 16:55:42
21311079660,22291891116,BAR-GDA,RDR675,2020-10-26 21:59:51
21270646619,21262378609,GDA-LON,KUX896,2019-05-05 02:47:56
20282048185,21271045264,GDA-PRA,QJP548,2020-05-08 12:57:06
21222263525,22301568575,GDA-RZY,YJC888,2020-05-14 13:25:22
18291387520,22322531396,KRA-GDA,XLY374,2019-01-24 03:06:26
21273112052,22220897802,BER-GDA,AIL645,2019-04-25 11:46:46
21211669970,22300710140,GDA-WRO,HGN280,2020-09-26 02:38:02
22280680545,22313090198,GDA-WRO,GXN887,2018-06-24 12:46:27
22250235186,22311881835,KRA-GDA,KUX896,2019-11-01 00:03:00
20271427667,19312081562,GDA-RZY,EXE411,2020-05-17 17:07:31
19251230098,18291788987,GDA-BER,NBT979,2019-07-06 06:00:28
18321234330,20222746964,LIP-GDA,BZC981,2020-01-19 09:38:52
21321455522,20322210998,LIP-GDA,LRG537,2019-06-13 05:34:42
22272399086,22291498313,GDA-LIP,XZE237,2018-04-14 06:50:32
18302417659,21222713846,GDA-BRU,YQG797,2019-08-14 12:19:09
22270217085,21280827961,GDA-LUB,LNB942,2018-07-06 17:11:00
21290118398,20210256031,WAR-GDA,ZCH196,2020-05-01 12:04:33
21302979111,22272122428,BRU-GDA,DSE834,2018-05-18 05:33:33
22242786412,20252524705,GDA-WRO,CYG904,2020-09-23 02:48:05
21221028464,21281656629,GDA-LUB,RAO220,2018-06-08 08:38:15
22230398007,21281478906,GDA-KRA,RWX939,2020-02-17 19:23:22
18320499895,22211181246,BAR-GDA,NVD714,2018-04-25 21:16:15
18300128487,22280690142,GDA-LON,HYD876,2020-09-21 04:44:20
19320740219,22263015368,WRO-GDA,LAC740,2019-06-03 09:57:20
22210771031,20300277634,GDA-PRA,RNW347,2020-03-19 17:30:31
21250554451,18221668833,GDA-LUB,LFW509,2018-11-22 18:02:44
21261253572,18210553166,BRU-GDA,PZN277,2020-07-01 02:50:19
22210613557,18293067606,GDA-KRA,FFX619,2020-08-20 22:54:41
22290179455,21321633061,LIP-GDA,AIL645,2018-09-27 05:48:45
21222491717,20210398094,GDA-PRA,LGU839,2020-07-19 12:08:06
22252694912,22231138561,GDA-BRU,AKG739,2018-07-27 14:57:40
19261853694,22250226559,BAR-GDA,ZCH196,2019-03-19 10:23:28
20312643928,20312548667,GDA-RZY,UGV330,2020-08-26 10:11:24
22311650831,21211430374,GDA-BRU,ZXE400,2018-12-28 05:02:38
19322362491,22220971265,GDA-LIP,AIL645,2018-03-07 02:24:35
19312260613,22312797539,POZ-GDA,SWS982,2019-03-12 15:49:27
22302542596,21261733014,GDA-KRA,YDX649,2018-03-26 22:00:18
22212666317,21222846586,GDA-BRU,JRE214,2020-03-03 20:14:19
19311994326,22221661079,RZY-GDA,JMW164,2018-11-13 14:16:05
22301588892,22220441544,BAR-GDA,ROU815,2018-03-06 19:31:33
19221337518,21290883829,GDA-BRU,QQW963,2019-04-28 16:26:12
22240486185,18321544310,GDA-WAR,UCC555,2020-01-27 08:21:27
21222313305,21242517671,GDA-KRA,HTN138,2019-06-04 08:41:34
18301387098,22210824302,GDA-BAR,YAQ442,2018-04-10 11:03:50
20321877620,22261251935,RZY-GDA,FWV523,2019-11-27 00:44:41
22281466007,22250226559,LUB-GDA,LFW509,2018-04-18 05:25:55
21222386484,18233079322,POZ-GDA,QZO798,2019-04-25 14:41:39
18310631854,20301288538,GDA-PRA,GBG324,2019-07-03 13:15:46
22272068450,20231148201,GDA-BAR,IKP927,2020-07-07 21:07:03
22270812969,22291871219,GDA-WRO,GBG324,2018-07-23 04:05:52
22290632840,20312350262,RZY-GDA,CZZ946,2019-11-12 18:15:50
22301828666,21291291254,GDA-LIP,VTY236,2020-05-12 11:43:08
21271893294,20243058978,WRO-GDA,VQD169,2018-07-17 23:39:03
21292744140,22221642494,KRA-GDA,IGR271,2018-06-30 04:31:26
22230756438,22321663869,GDA-LUB,MHR290,2018-09-10 14:51:09
22233098492,21280875858,GDA-BRU,PZN277,2019-02-28 01:05:21
19322982963,22310172347,GDA-LUB,YWS279,2019-01-27 12:35:04
20300159329,21262258095,GDA-BRU,ZQE902,2019-03-03 13:12:03
21272454829,21322621522,GDA-LUB,YQG797,2019-01-07 12:33:20
21230892993,20300348022,LUB-GDA,CZP500,2019-07-06 20:56:49
21211430374,18262456547,BER-GDA,SWP380,2020-08-19 23:03:28
22321346964,18292774033,GDA-PRA,STX410,2018-02-12 05:00:38
20262925330,22322846821,GDA-LON,VAU408,2020-11-03 05:10:31
22221085428,18291020067,RZY-GDA,ETW789,2018-05-07 16:29:18
22311818367,20280815112,BER-GDA,NFZ806,2020-11-26 23:04:26
22282797380,18211485053,POZ-GDA,EKK256,2019-03-06 13:11:30
20322737583,22260934390,GDA-LUB,CKG238,2019-04-10 03:45:39
21320999890,21243048538,GDA-BRU,KIZ754,2020-11-09 00:51:12
22281435151,22220563266,BRU-GDA,CFN786,2019-02-07 08:10:51
21312568264,21262814022,RZY-GDA,GVT102,2018-09-11 03:05:22
22212175123,21272694993,POZ-GDA,ETW789,2018-11-16 17:46:32
20301574204,21312643710,GDA-LIP,UPZ176,2020-07-21 09:07:56
21211095973,22240395470,RZY-GDA,VEI878,2019-07-17 13:25:03
21243020879,22251252942,KRA-GDA,XFR597,2018-05-20 07:11:29
22220429201,22221088032,GDA-KRA,TOW837,2020-12-01 17:47:55
18272736536,22311344374,LIP-GDA,RIC709,2019-07-17 17:13:48
22291824118,19302249103,BER-GDA,HPS385,2019-05-31 04:07:42
20282143897,22322487970,LON-GDA,MRQ234,2020-11-29 16:21:32
21310239397,19222876858,LIP-GDA,MIH260,2018-10-18 23:56:27
18232146960,21320257583,GDA-LIP,CZZ946,2020-11-25 12:16:34
21220193710,21231840278,BER-GDA,EWQ632,2018-12-23 23:13:25
18250224666,21232811668,WAR-GDA,GVT102,2018-01-18 06:23:28
22291842082,21253014185,GDA-RZY,CFN786,2020-05-14 03:28:47
18322741921,21302952224,LUB-GDA,JWO376,2019-04-15 09:45:57
